Copyright (C) James G. MacKinnon, 1995
conc      4  5  2   25
 -.31523373D+01 -.34161535D+01  .18517703D+01  .18575708D-03
 -.31419371D+01 -.33631321D+01  .19777156D+01  .18518478D-03
 -.31316408D+01 -.33037709D+01  .19404646D+01  .18350598D-03
 -.31213779D+01 -.32499686D+01  .19784694D+01  .18271622D-03
 -.31112093D+01 -.31968761D+01  .20467497D+01  .18143274D-03
 -.31010476D+01 -.31495191D+01  .22414758D+01  .17895941D-03
 -.30909966D+01 -.30939494D+01  .22072501D+01  .17832962D-03
 -.30809870D+01 -.30422062D+01  .22641901D+01  .17528546D-03
 -.30710122D+01 -.29923699D+01  .23132801D+01  .17498149D-03
 -.30610681D+01 -.29449280D+01  .23926062D+01  .17619447D-03
 -.30512028D+01 -.28956146D+01  .24310549D+01  .17476317D-03
 -.30413802D+01 -.28419900D+01  .22945216D+01  .17177140D-03
 -.30315783D+01 -.27974901D+01  .24311974D+01  .17131109D-03
 -.30217758D+01 -.27583016D+01  .25947307D+01  .16945104D-03
 -.30120736D+01 -.27116685D+01  .26167920D+01  .16720419D-03
 -.30023994D+01 -.26682236D+01  .27176970D+01  .16672460D-03
 -.29927760D+01 -.26237470D+01  .27696316D+01  .16821289D-03
 -.29831374D+01 -.25882883D+01  .30779612D+01  .16804391D-03
 -.29735708D+01 -.25404379D+01  .29537528D+01  .16954780D-03
 -.29639949D+01 -.25046762D+01  .31881644D+01  .16786798D-03
 -.29544319D+01 -.24659505D+01  .32978749D+01  .16702593D-03
 -.29449319D+01 -.24266851D+01  .34029364D+01  .16803857D-03
 -.29354599D+01 -.23829595D+01  .33153170D+01  .16902577D-03
 -.29260112D+01 -.23404338D+01  .33260620D+01  .16821311D-03
 -.29165638D+01 -.23014302D+01  .33406328D+01  .16812184D-03
 -.29071855D+01 -.22581284D+01  .32607068D+01  .16715700D-03
 -.28978430D+01 -.22141718D+01  .31849874D+01  .16762915D-03
 -.28884607D+01 -.21767584D+01  .32402027D+01  .16862802D-03
 -.28791091D+01 -.21359191D+01  .32489440D+01  .16972505D-03
 -.28697440D+01 -.21009038D+01  .33740287D+01  .17046585D-03
 -.28603970D+01 -.20634227D+01  .33619574D+01  .17161453D-03
 -.28510934D+01 -.20243334D+01  .33440571D+01  .17129830D-03
 -.28417502D+01 -.19927294D+01  .35163692D+01  .17140845D-03
 -.28324786D+01 -.19491886D+01  .33856254D+01  .17190723D-03
 -.28231902D+01 -.19134282D+01  .34453963D+01  .17238466D-03
 -.28138851D+01 -.18762077D+01  .33709464D+01  .17444119D-03
 -.28045797D+01 -.18445435D+01  .35078817D+01  .17710298D-03
 -.27952790D+01 -.18119398D+01  .35895120D+01  .17930442D-03
 -.27860404D+01 -.17701436D+01  .34287674D+01  .17714395D-03
 -.27767324D+01 -.17327752D+01  .33500711D+01  .17862977D-03
 -.27674466D+01 -.16989412D+01  .33743416D+01  .17854242D-03
 -.27581174D+01 -.16689369D+01  .34594916D+01  .17859371D-03
 -.27487997D+01 -.16311158D+01  .33311286D+01  .18009558D-03
 -.27394948D+01 -.15960490D+01  .33097944D+01  .18159746D-03
 -.27302001D+01 -.15630936D+01  .33316477D+01  .18176800D-03
 -.27209061D+01 -.15242745D+01  .31673390D+01  .18074259D-03
 -.27115863D+01 -.14867929D+01  .29931636D+01  .18297190D-03
 -.27022226D+01 -.14545945D+01  .29795705D+01  .18293831D-03
 -.26928836D+01 -.14202622D+01  .29162285D+01  .18404288D-03
 -.26834843D+01 -.13863690D+01  .27776283D+01  .18316013D-03
 -.26740506D+01 -.13617125D+01  .29375339D+01  .18444805D-03
 -.26645773D+01 -.13300346D+01  .28612201D+01  .18239536D-03
 -.26551272D+01 -.12993966D+01  .28505975D+01  .18293359D-03
 -.26456406D+01 -.12674982D+01  .27952715D+01  .18293152D-03
 -.26361212D+01 -.12382309D+01  .28083332D+01  .18332201D-03
 -.26265795D+01 -.12076143D+01  .27640307D+01  .18291345D-03
 -.26170377D+01 -.11749522D+01  .26707738D+01  .18364621D-03
 -.26074146D+01 -.11520687D+01  .28097652D+01  .18236795D-03
 -.25977520D+01 -.11275750D+01  .28797873D+01  .18222861D-03
 -.25880782D+01 -.11000500D+01  .28758564D+01  .18194951D-03
 -.25783611D+01 -.10724946D+01  .28656850D+01  .18136387D-03
 -.25686035D+01 -.10451267D+01  .28645251D+01  .18287468D-03
 -.25587812D+01 -.10208222D+01  .29017655D+01  .18326383D-03
 -.25489737D+01 -.99023262D+00  .28613712D+01  .18315802D-03
 -.25390478D+01 -.97068573D+00  .30219531D+01  .18081608D-03
 -.25291157D+01 -.94606251D+00  .30763441D+01  .18114830D-03
 -.25191219D+01 -.91800908D+00  .29810748D+01  .18167269D-03
 -.25090797D+01 -.89336296D+00  .30308138D+01  .18181714D-03
 -.24989575D+01 -.86890641D+00  .30015280D+01  .18273968D-03
 -.24887744D+01 -.84536518D+00  .30108517D+01  .18085157D-03
 -.24785218D+01 -.82539797D+00  .31045606D+01  .18126602D-03
 -.24682757D+01 -.79950252D+00  .31265695D+01  .18097617D-03
 -.24579018D+01 -.77661332D+00  .31318872D+01  .18152087D-03
 -.24474850D+01 -.75136203D+00  .30738512D+01  .18310283D-03
 -.24369722D+01 -.72361021D+00  .29438639D+01  .18072629D-03
 -.24263621D+01 -.70421852D+00  .29651677D+01  .18610281D-03
 -.24156874D+01 -.68586875D+00  .30930413D+01  .18823339D-03
 -.24049579D+01 -.66527006D+00  .31756887D+01  .18797573D-03
 -.23940628D+01 -.64956357D+00  .33084937D+01  .18566401D-03
 -.23831429D+01 -.62490550D+00  .32413836D+01  .18408134D-03
