Copyright (C) James G. MacKinnon, 1995
conc      8  9  2   35
 -.68875568D+01 -.61756459D+02 -.42456013D+03  .45364096D-02
 -.67400298D+01 -.57584009D+02 -.35535867D+03  .36412709D-02
 -.65330814D+01 -.52317942D+02 -.26092932D+03  .21615156D-02
 -.63693369D+01 -.48130961D+02 -.20371617D+03  .16959043D-02
 -.61978238D+01 -.43802451D+02 -.15281457D+03  .12321604D-02
 -.60930389D+01 -.41301030D+02 -.12472548D+03  .10263321D-02
 -.60166143D+01 -.39255231D+02 -.11782778D+03  .90145158D-03
 -.59550655D+01 -.38033022D+02 -.98535586D+02  .85231280D-03
 -.59041434D+01 -.36950263D+02 -.85783829D+02  .78149428D-03
 -.58606874D+01 -.35867374D+02 -.82132966D+02  .73412743D-03
 -.58224270D+01 -.34999850D+02 -.76671333D+02  .69027522D-03
 -.57884530D+01 -.34244554D+02 -.71395463D+02  .64131921D-03
 -.57572658D+01 -.33634427D+02 -.63318737D+02  .62550472D-03
 -.56346585D+01 -.30777888D+02 -.55435004D+02  .54631282D-03
 -.55440394D+01 -.28766938D+02 -.49547163D+02  .50727641D-03
 -.54706239D+01 -.27323298D+02 -.41732984D+02  .45192308D-03
 -.54086030D+01 -.26184895D+02 -.34628808D+02  .43711928D-03
 -.53551825D+01 -.25104551D+02 -.32443329D+02  .40363736D-03
 -.53077218D+01 -.24214065D+02 -.29277558D+02  .39227269D-03
 -.52650255D+01 -.23396986D+02 -.27882520D+02  .37760399D-03
 -.52260078D+01 -.22671129D+02 -.25849634D+02  .36740763D-03
 -.51900414D+01 -.22026497D+02 -.23702137D+02  .35863862D-03
 -.51564443D+01 -.21489752D+02 -.20259728D+02  .34293634D-03
 -.51251194D+01 -.20989001D+02 -.16944717D+02  .32752532D-03
 -.50955003D+01 -.20517427D+02 -.15001721D+02  .31601707D-03
 -.50676512D+01 -.20069866D+02 -.13227560D+02  .30399843D-03
 -.50411626D+01 -.19668818D+02 -.10898099D+02  .29708572D-03
 -.50159525D+01 -.19261603D+02 -.95898785D+01  .28918577D-03
 -.49918857D+01 -.18863295D+02 -.89186685D+01  .27901064D-03
 -.49688500D+01 -.18496021D+02 -.80033706D+01  .28140669D-03
 -.49466398D+01 -.18159516D+02 -.68039251D+01  .27297497D-03
 -.49251181D+01 -.17868763D+02 -.46441579D+01  .26368094D-03
 -.49045033D+01 -.17557368D+02 -.38103521D+01  .26011661D-03
 -.48846005D+01 -.17250185D+02 -.33136849D+01  .25475967D-03
 -.48653988D+01 -.16947247D+02 -.28486294D+01  .25044645D-03
 -.48466831D+01 -.16672714D+02 -.20399217D+01  .24972984D-03
 -.48284297D+01 -.16418314D+02 -.10022375D+01  .25023801D-03
 -.48107273D+01 -.16159380D+02 -.49770146D+00  .24676841D-03
 -.47934985D+01 -.15907608D+02 -.69170938D-01  .24294563D-03
 -.47767445D+01 -.15660351D+02  .19829218D+00  .24184317D-03
 -.47603784D+01 -.15416981D+02  .34348914D+00  .24234061D-03
 -.47442911D+01 -.15208936D+02  .15210025D+01  .23676341D-03
 -.47285892D+01 -.14991668D+02  .19896071D+01  .23556377D-03
 -.47132657D+01 -.14771494D+02  .21483248D+01  .23320167D-03
 -.46982313D+01 -.14557845D+02  .22051584D+01  .23230067D-03
 -.46834487D+01 -.14363867D+02  .28444815D+01  .23366174D-03
 -.46689785D+01 -.14164911D+02  .30021443D+01  .23285915D-03
 -.46547397D+01 -.13976479D+02  .33443035D+01  .22853701D-03
 -.46408495D+01 -.13777388D+02  .32821286D+01  .22717698D-03
 -.46271356D+01 -.13601760D+02  .38065042D+01  .22518256D-03
 -.46135491D+01 -.13431503D+02  .42046816D+01  .22459998D-03
 -.46001746D+01 -.13262680D+02  .44685999D+01  .22269765D-03
 -.45870927D+01 -.13094378D+02  .48462006D+01  .22209553D-03
 -.45740406D+01 -.12951705D+02  .59280408D+01  .22236693D-03
 -.45613512D+01 -.12783583D+02  .59952227D+01  .21866888D-03
 -.45488221D+01 -.12618540D+02  .60191897D+01  .21678131D-03
 -.45363638D+01 -.12464111D+02  .61396583D+01  .21719264D-03
 -.45241705D+01 -.12308369D+02  .62731041D+01  .21587291D-03
 -.45120662D+01 -.12167303D+02  .67630697D+01  .21885044D-03
 -.45001311D+01 -.12020602D+02  .70153822D+01  .21468210D-03
 -.44882701D+01 -.11885779D+02  .74016544D+01  .21218990D-03
 -.44765374D+01 -.11755575D+02  .80017725D+01  .21010394D-03
 -.44649325D+01 -.11623177D+02  .84503889D+01  .20999407D-03
 -.44534200D+01 -.11502478D+02  .91176403D+01  .21107663D-03
 -.44420954D+01 -.11367611D+02  .92631067D+01  .21102284D-03
 -.44309184D+01 -.11230543D+02  .92296758D+01  .20932088D-03
 -.44197710D+01 -.11113302D+02  .97642697D+01  .20891648D-03
 -.44087218D+01 -.10993372D+02  .10215595D+02  .20807995D-03
 -.43977727D+01 -.10866291D+02  .10180206D+02  .20723645D-03
 -.43869837D+01 -.10729735D+02  .98884141D+01  .20556146D-03
 -.43762467D+01 -.10611831D+02  .10143262D+02  .20455672D-03
 -.43656446D+01 -.10482726D+02  .99848176D+01  .20561204D-03
 -.43551130D+01 -.10362346D+02  .10086427D+02  .20456260D-03
 -.43446455D+01 -.10251060D+02  .10444261D+02  .20356241D-03
 -.43342608D+01 -.10136614D+02  .10680859D+02  .20273668D-03
 -.43239359D+01 -.10018633D+02  .10656999D+02  .20104415D-03
 -.43136225D+01 -.99097936D+01  .10782710D+02  .20056665D-03
 -.43034695D+01 -.97923151D+01  .10580407D+02  .20042632D-03
 -.42933719D+01 -.96802509D+01  .10569747D+02  .20154114D-03
 -.42833461D+01 -.95674938D+01  .10517563D+02  .20153657D-03
 -.42733090D+01 -.94687404D+01  .10871564D+02  .19990321D-03
 -.42633743D+01 -.93630412D+01  .10984738D+02  .20257632D-03
 -.42534649D+01 -.92643638D+01  .11262698D+02  .20286355D-03
 -.42436199D+01 -.91631094D+01  .11292974D+02  .20171893D-03
 -.42338474D+01 -.90529264D+01  .11085391D+02  .20141481D-03
 -.42241111D+01 -.89479975D+01  .10965804D+02  .20212827D-03
 -.42144438D+01 -.88450867D+01  .10954898D+02  .20084684D-03
 -.42048427D+01 -.87370674D+01  .10681570D+02  .19871211D-03
 -.41952431D+01 -.86352851D+01  .10588431D+02  .20373315D-03
 -.41856530D+01 -.85453931D+01  .10876771D+02  .20379402D-03
 -.41761422D+01 -.84491173D+01  .10871832D+02  .20471050D-03
 -.41666824D+01 -.83449975D+01  .10575043D+02  .20594342D-03
 -.41572042D+01 -.82535650D+01  .10672680D+02  .20342336D-03
 -.41477685D+01 -.81700441D+01  .11065989D+02  .20170810D-03
 -.41383799D+01 -.80729785D+01  .10879435D+02  .19781071D-03
 -.41289774D+01 -.79940974D+01  .11419510D+02  .19653748D-03
 -.41196559D+01 -.79037483D+01  .11523271D+02  .19545661D-03
 -.41103853D+01 -.78063159D+01  .11301542D+02  .19481915D-03
 -.41010762D+01 -.77222092D+01  .11530021D+02  .19203405D-03
 -.40917668D+01 -.76419683D+01  .11799516D+02  .19194419D-03
 -.40825013D+01 -.75623084D+01  .12130503D+02  .19104303D-03
 -.40732842D+01 -.74732872D+01  .12080759D+02  .19216034D-03
 -.40640467D+01 -.73854475D+01  .11994999D+02  .19326279D-03
 -.40548518D+01 -.72995414D+01  .11956323D+02  .19517103D-03
 -.40456662D+01 -.72172417D+01  .11981265D+02  .19687607D-03
 -.40364881D+01 -.71357188D+01  .12067091D+02  .19275606D-03
 -.40273462D+01 -.70524521D+01  .12060215D+02  .19008792D-03
 -.40182193D+01 -.69668402D+01  .11914187D+02  .19058260D-03
 -.40090150D+01 -.68926122D+01  .12229965D+02  .18798401D-03
 -.39999117D+01 -.68045661D+01  .12022525D+02  .18850269D-03
 -.39907340D+01 -.67337472D+01  .12398457D+02  .18901783D-03
 -.39816101D+01 -.66503599D+01  .12334353D+02  .18845094D-03
 -.39724868D+01 -.65674197D+01  .12271111D+02  .18750259D-03
 -.39633398D+01 -.64885823D+01  .12212492D+02  .18749806D-03
 -.39542377D+01 -.64073908D+01  .12169018D+02  .18353962D-03
 -.39451242D+01 -.63278254D+01  .12200423D+02  .18462335D-03
 -.39359736D+01 -.62551381D+01  .12289546D+02  .18452912D-03
 -.39268607D+01 -.61704922D+01  .12006525D+02  .18376974D-03
 -.39177379D+01 -.60925350D+01  .12041810D+02  .18437740D-03
 -.39085580D+01 -.60242922D+01  .12276223D+02  .18420722D-03
 -.38993734D+01 -.59575147D+01  .12536007D+02  .18705338D-03
 -.38901903D+01 -.58857840D+01  .12600173D+02  .18720574D-03
 -.38809917D+01 -.58188224D+01  .12906865D+02  .18759792D-03
 -.38717375D+01 -.57513034D+01  .13080582D+02  .18882780D-03
 -.38625341D+01 -.56757018D+01  .13015253D+02  .19287690D-03
 -.38533492D+01 -.55951249D+01  .12789751D+02  .19171487D-03
 -.38440658D+01 -.55364659D+01  .13326207D+02  .19000809D-03
 -.38348162D+01 -.54555242D+01  .13005961D+02  .19033762D-03
 -.38255132D+01 -.53905182D+01  .13250881D+02  .18962255D-03
 -.38162015D+01 -.53142461D+01  .13101365D+02  .19064069D-03
 -.38068602D+01 -.52487562D+01  .13300558D+02  .19074699D-03
