Copyright (C) James G. MacKinnon, 1995
dfnc      0  1  2   20
 -.38929681D+01 -.10711437D+02 -.55619955D+02  .33188192D-02
 -.37185872D+01 -.95896921D+01 -.34166532D+02  .24951489D-02
 -.34759164D+01 -.78746051D+01 -.17490657D+02  .15559156D-02
 -.32842708D+01 -.64108912D+01 -.11983755D+02  .11445964D-02
 -.30830457D+01 -.50567633D+01 -.68847143D+01  .84100765D-03
 -.29598602D+01 -.42584716D+01 -.58142463D+01  .71049934D-03
 -.28698825D+01 -.37289550D+01 -.58714971D+01  .62391151D-03
 -.27977077D+01 -.34146427D+01 -.37615300D+01  .58693244D-03
 -.27380050D+01 -.31208498D+01 -.30462883D+01  .52576407D-03
 -.26868436D+01 -.28722476D+01 -.25438563D+01  .49052976D-03
 -.26416852D+01 -.26793402D+01 -.18769783D+01  .46804316D-03
 -.26012597D+01 -.25000004D+01 -.16307933D+01  .44346134D-03
 -.25649446D+01 -.23127399D+01 -.20306605D+01  .43039003D-03
 -.24206178D+01 -.17291886D+01 -.13466493D+01  .36467475D-03
 -.23133304D+01 -.13423615D+01 -.13432257D+01  .32107164D-03
 -.22273143D+01 -.10746264D+01 -.87624270D+00  .29789755D-03
 -.21549047D+01 -.84657628D+00 -.10780188D+01  .27830583D-03
 -.20921655D+01 -.67744316D+00 -.10430697D+01  .26027602D-03
 -.20364584D+01 -.54192487D+00 -.96965194D+00  .25249134D-03
 -.19864146D+01 -.41616890D+00 -.11334045D+01  .24079995D-03
 -.19407684D+01 -.33025231D+00 -.67821426D+00  .23323022D-03
 -.18988585D+01 -.22970773D+00 -.85640849D+00  .22075141D-03
 -.18598488D+01 -.14639728D+00 -.10428806D+01  .21334955D-03
 -.18233573D+01 -.89663803D-01 -.80855945D+00  .20963010D-03
 -.17891398D+01 -.36466865D-01 -.63243896D+00  .20834232D-03
 -.17567993D+01  .11402654D-01 -.51066497D+00  .20539933D-03
 -.17262105D+01  .66220956D-01 -.63708003D+00  .19964762D-03
 -.16969838D+01  .10236824D+00 -.46672787D+00  .19574132D-03
 -.16690859D+01  .14265332D+00 -.45061418D+00  .18888062D-03
 -.16424271D+01  .18701823D+00 -.66084335D+00  .18426555D-03
 -.16167279D+01  .21626789D+00 -.64616991D+00  .18128089D-03
 -.15920520D+01  .24778988D+00 -.63597502D+00  .17954902D-03
 -.15682114D+01  .27323562D+00 -.61618157D+00  .17773495D-03
 -.15452740D+01  .29991006D+00 -.60544565D+00  .17142168D-03
 -.15230643D+01  .33148333D+00 -.76580637D+00  .16769202D-03
 -.15014865D+01  .35136387D+00 -.69024691D+00  .16887147D-03
 -.14805700D+01  .37478667D+00 -.72930388D+00  .16872218D-03
 -.14602522D+01  .39420657D+00 -.70443601D+00  .16401731D-03
 -.14404242D+01  .41028681D+00 -.64338518D+00  .16224607D-03
 -.14210785D+01  .42119200D+00 -.55548400D+00  .16193196D-03
 -.14022406D+01  .43747746D+00 -.57670820D+00  .16097849D-03
 -.13837876D+01  .44575298D+00 -.43236279D+00  .15803832D-03
 -.13657717D+01  .45528883D+00 -.35165569D+00  .15694908D-03
 -.13481032D+01  .46306181D+00 -.31093184D+00  .15603528D-03
 -.13309144D+01  .47972473D+00 -.39121260D+00  .15557033D-03
 -.13139547D+01  .48814175D+00 -.38006723D+00  .15236727D-03
 -.12973931D+01  .49859437D+00 -.35456698D+00  .14909593D-03
 -.12811030D+01  .50420631D+00 -.25583170D+00  .14793470D-03
 -.12651262D+01  .51429788D+00 -.28893557D+00  .14655593D-03
 -.12494004D+01  .52135123D+00 -.27882309D+00  .14412602D-03
 -.12339522D+01  .52756595D+00 -.23217506D+00  .14437838D-03
 -.12187168D+01  .53480958D+00 -.26406268D+00  .14432408D-03
 -.12037702D+01  .54338564D+00 -.29729024D+00  .14262955D-03
 -.11890155D+01  .54817266D+00 -.24900712D+00  .14111421D-03
 -.11744677D+01  .55263933D+00 -.22129035D+00  .14067648D-03
 -.11601444D+01  .55919565D+00 -.23623151D+00  .13973685D-03
 -.11460177D+01  .56517698D+00 -.24565447D+00  .13926384D-03
 -.11320096D+01  .56603215D+00 -.17524226D+00  .13969780D-03
 -.11182292D+01  .57011095D+00 -.19439876D+00  .13916343D-03
 -.11045866D+01  .57209736D+00 -.16074907D+00  .13818167D-03
 -.10911074D+01  .57234850D+00 -.10524258D+00  .13722018D-03
 -.10777556D+01  .57229676D+00 -.32550732D-01  .13619288D-03
 -.10645684D+01  .57302396D+00  .14379749D-01  .13553410D-03
 -.10515244D+01  .57362590D+00  .84639180D-01  .13526527D-03
 -.10386317D+01  .57725998D+00  .73590640D-01  .13519196D-03
 -.10258492D+01  .58044340D+00  .51060038D-01  .13379316D-03
 -.10131700D+01  .58385933D+00  .61245025D-02  .13428360D-03
 -.10006270D+01  .58959535D+00 -.64975446D-01  .13403253D-03
 -.98816340D+00  .58962904D+00 -.38969170D-01  .13388645D-03
 -.97580892D+00  .59228543D+00 -.92028608D-01  .13256283D-03
 -.96353988D+00  .59023118D+00 -.25245537D-01  .13350108D-03
 -.95135437D+00  .59235081D+00 -.66927698D-01  .13166673D-03
 -.93927127D+00  .59495523D+00 -.11772564D+00  .13109874D-03
 -.92725721D+00  .59465251D+00 -.98842151D-01  .13075847D-03
 -.91538294D+00  .59862948D+00 -.13373870D+00  .12991997D-03
 -.90351591D+00  .59736071D+00 -.11575297D+00  .13004651D-03
 -.89171740D+00  .59827558D+00 -.11376391D+00  .12981779D-03
 -.87999358D+00  .59854644D+00 -.11262976D+00  .12937930D-03
 -.86836393D+00  .60125923D+00 -.15700540D+00  .12809482D-03
 -.85676630D+00  .60235243D+00 -.15341154D+00  .12727490D-03
 -.84521821D+00  .60724747D+00 -.28142705D+00  .12854899D-03
 -.83368446D+00  .60414764D+00 -.22759417D+00  .12886527D-03
 -.82217754D+00  .59882470D+00 -.10369380D+00  .12729110D-03
 -.81077477D+00  .60266754D+00 -.19236920D+00  .12744791D-03
 -.79938013D+00  .60203622D+00 -.15455660D+00  .12851757D-03
 -.78799780D+00  .60310963D+00 -.21236507D+00  .12847280D-03
 -.77666556D+00  .60512141D+00 -.24195949D+00  .12867783D-03
 -.76531152D+00  .60161040D+00 -.18435951D+00  .12764627D-03
 -.75400509D+00  .60005644D+00 -.15758711D+00  .12719162D-03
 -.74272550D+00  .60263001D+00 -.19073741D+00  .12737733D-03
 -.73140950D+00  .60169755D+00 -.16809940D+00  .12901165D-03
 -.72010821D+00  .60073899D+00 -.17118517D+00  .12989901D-03
 -.70881438D+00  .60281341D+00 -.19734629D+00  .13096756D-03
 -.69752254D+00  .60574100D+00 -.23900570D+00  .13200027D-03
 -.68621242D+00  .60709003D+00 -.25007855D+00  .13205742D-03
 -.67486899D+00  .60595186D+00 -.21780355D+00  .13308173D-03
 -.66355310D+00  .60879991D+00 -.23907614D+00  .13334734D-03
 -.65217906D+00  .60934490D+00 -.22402739D+00  .13313113D-03
 -.64078470D+00  .61045036D+00 -.22525697D+00  .13423481D-03
 -.62935668D+00  .61165455D+00 -.18555733D+00  .13561164D-03
 -.61784992D+00  .60906224D+00 -.10217160D+00  .13524395D-03
 -.60634066D+00  .61133645D+00 -.93563312D-01  .13574028D-03
 -.59479908D+00  .61243094D+00 -.18009253D-01  .13677974D-03
 -.58317131D+00  .61383424D+00  .33976678D-01  .13851627D-03
 -.57147764D+00  .61383949D+00  .12970947D+00  .13919280D-03
 -.55974664D+00  .61815202D+00  .13567448D+00  .13865735D-03
 -.54796415D+00  .62425007D+00  .12681084D+00  .14027742D-03
 -.53605781D+00  .62788652D+00  .13922660D+00  .14160362D-03
 -.52407823D+00  .63003047D+00  .20012740D+00  .14263868D-03
 -.51203077D+00  .63456809D+00  .22849852D+00  .14476471D-03
 -.49993482D+00  .64102940D+00  .23651226D+00  .14745515D-03
 -.48774646D+00  .64854569D+00  .19183910D+00  .14882984D-03
 -.47546258D+00  .65391229D+00  .20689462D+00  .15063090D-03
 -.46312562D+00  .66190450D+00  .15084854D+00  .15052565D-03
 -.45068236D+00  .67032467D+00  .10052172D+00  .15261383D-03
 -.43816571D+00  .67906278D+00  .18043158D-01  .15193656D-03
 -.42553012D+00  .68596166D+00 -.34373075D-01  .15324255D-03
 -.41278915D+00  .68751627D+00  .18499262D-02  .15211374D-03
 -.39996901D+00  .69262508D+00 -.44106098D-01  .15262241D-03
 -.38705587D+00  .69470103D+00 -.37223540D-01  .15233648D-03
 -.37407697D+00  .69915156D+00 -.68104682D-01  .15310849D-03
 -.36103600D+00  .70418582D+00 -.98476385D-01  .15417730D-03
 -.34792319D+00  .70730664D+00 -.10085193D+00  .15510072D-03
 -.33471267D+00  .71104064D+00 -.12671226D+00  .15539396D-03
 -.32142107D+00  .71478513D+00 -.15318544D+00  .15678198D-03
 -.30803148D+00  .71372891D+00 -.10938638D+00  .15886770D-03
 -.29463058D+00  .72056282D+00 -.22811198D+00  .15869168D-03
 -.28109052D+00  .72106303D+00 -.20822006D+00  .15986958D-03
 -.26754399D+00  .73003235D+00 -.37500115D+00  .16005206D-03
 -.25384762D+00  .73088340D+00 -.36414154D+00  .15982446D-03
 -.24009915D+00  .73329574D+00 -.39708747D+00  .16064215D-03
 -.22627489D+00  .73550500D+00 -.38861738D+00  .16028259D-03
 -.21236427D+00  .73562685D+00 -.37745695D+00  .15906987D-03
 -.19835027D+00  .73617467D+00 -.37412904D+00  .15881342D-03
 -.18428951D+00  .73644506D+00 -.34303983D+00  .16010471D-03
 -.17011954D+00  .73618375D+00 -.29890353D+00  .16091489D-03
 -.15586820D+00  .73373246D+00 -.22708090D+00  .16122387D-03
 -.14152198D+00  .73271165D+00 -.21753843D+00  .15985951D-03
 -.12710086D+00  .73048568D+00 -.16997032D+00  .15998493D-03
 -.11258798D+00  .72754793D+00 -.10077334D+00  .15998672D-03
 -.97976070D-01  .72884778D+00 -.10897580D+00  .16140512D-03
 -.83287262D-01  .73024638D+00 -.10172413D+00  .16110431D-03
 -.68499480D-01  .73431662D+00 -.18566360D+00  .16282783D-03
 -.53596308D-01  .73398093D+00 -.15607347D+00  .16572782D-03
 -.38591970D-01  .73389218D+00 -.17541939D+00  .16622391D-03
 -.23470382D-01  .73281912D+00 -.18774382D+00  .16697962D-03
 -.82414051D-02  .73243552D+00 -.16681816D+00  .16735938D-03
  .70938188D-02  .73311643D+00 -.16926117D+00  .17001641D-03
  .22558531D-01  .73323536D+00 -.16912639D+00  .17134410D-03
  .38124040D-01  .73423643D+00 -.21631637D+00  .17166919D-03
  .53822876D-01  .73695639D+00 -.24374285D+00  .17135216D-03
  .69723974D-01  .73497901D+00 -.21283984D+00  .17178850D-03
  .85748648D-01  .73353054D+00 -.22887618D+00  .17378309D-03
  .10194776D+00  .72751724D+00 -.14073615D+00  .17367948D-03
  .11822374D+00  .72919921D+00 -.19181418D+00  .17409813D-03
  .13466118D+00  .72841873D+00 -.20592264D+00  .17404024D-03
  .15123202D+00  .72748214D+00 -.14282500D+00  .17445653D-03
  .16799709D+00  .72206466D+00 -.15965775D-01  .17698924D-03
  .18492770D+00  .71874017D+00  .66004976D-01  .17778151D-03
  .20202274D+00  .71934368D+00  .25624359D-01  .17955598D-03
  .21927304D+00  .72039275D+00  .25580380D-01  .18184571D-03
  .23678102D+00  .71748717D+00  .94060252D-01  .18364653D-03
  .25451636D+00  .70885897D+00  .25088485D+00  .18473165D-03
  .27238855D+00  .70503684D+00  .37460085D+00  .18585039D-03
  .29045530D+00  .70469131D+00  .43622979D+00  .18669006D-03
  .30876289D+00  .69991385D+00  .57078447D+00  .18731820D-03
  .32730986D+00  .69817689D+00  .65322255D+00  .18881434D-03
  .34608201D+00  .69954440D+00  .65207222D+00  .18932827D-03
  .36509160D+00  .70118350D+00  .66744563D+00  .19036477D-03
  .38438450D+00  .70479523D+00  .63848692D+00  .19104889D-03
  .40399054D+00  .70127591D+00  .77381319D+00  .19254653D-03
  .42381859D+00  .70578585D+00  .77661271D+00  .19357949D-03
  .44400981D+00  .70845188D+00  .76564843D+00  .19270800D-03
  .46452123D+00  .71504692D+00  .66984153D+00  .19399621D-03
  .48536196D+00  .71727201D+00  .72934990D+00  .19557474D-03
  .50650098D+00  .73110911D+00  .54567534D+00  .19837528D-03
  .52811782D+00  .72881888D+00  .73890340D+00  .19966728D-03
  .55006427D+00  .73523577D+00  .74836455D+00  .19991704D-03
  .57244866D+00  .74134438D+00  .80091013D+00  .19902737D-03
  .59531037D+00  .74367625D+00  .91978665D+00  .20239438D-03
  .61869583D+00  .74658014D+00  .99643135D+00  .20585053D-03
  .64249730D+00  .76305579D+00  .87771089D+00  .20526129D-03
  .66691707D+00  .76996444D+00  .97362052D+00  .20866944D-03
  .69183128D+00  .78557766D+00  .88754062D+00  .20955134D-03
  .71744906D+00  .80040433D+00  .80308001D+00  .21295825D-03
  .74377276D+00  .81214280D+00  .83723176D+00  .21328053D-03
  .77080898D+00  .82540821D+00  .85895798D+00  .21879241D-03
  .79865774D+00  .83593059D+00  .91965289D+00  .22425873D-03
  .82745140D+00  .84399837D+00  .10515597D+01  .22793382D-03
  .85706010D+00  .86064730D+00  .11167888D+01  .23196873D-03
  .88773648D+00  .87641750D+00  .11796358D+01  .23909700D-03
  .91952791D+00  .89954267D+00  .11230715D+01  .23965676D-03
  .95259765D+00  .91572736D+00  .13446001D+01  .24244577D-03
