Copyright (c) James G. MacKinnon, 1999
ecmnc     1  1  6   20
-0.44831649E+01-0.17616219E+02-0.60059684E-01 0.33755149E-02
-0.32468421E+01 0.34894656E+00 0.28142264E-02-0.23348394E-03 0.16632050E-03
-0.32354102E+01 0.42054898E+00 0.24394631E-02-0.20881485E-03 0.16477812E-03
-0.32240218E+01 0.47715480E+00 0.26029560E-02-0.23728764E-03 0.16310688E-03
-0.32127089E+01 0.53454199E+00 0.26326550E-02-0.24941217E-03 0.16444653E-03
-0.32015202E+01 0.59573891E+00 0.24597806E-02-0.24408380E-03 0.16593826E-03
-0.31904064E+01 0.65524920E+00 0.22867462E-02-0.23715693E-03 0.16372802E-03
-0.31793530E+01 0.70799888E+00 0.23929536E-02-0.26010516E-03 0.16307642E-03
-0.31684605E+01 0.76737248E+00 0.22510042E-02-0.25859312E-03 0.16247652E-03
-0.31576357E+01 0.82361772E+00 0.21372957E-02-0.25526666E-03 0.16308003E-03
-0.31468913E+01 0.88364938E+00 0.18584604E-02-0.23896206E-03 0.16279591E-03
-0.31362136E+01 0.94246136E+00 0.16550538E-02-0.23416321E-03 0.16271675E-03
-0.31255643E+01 0.99654720E+00 0.14447134E-02-0.22166816E-03 0.16004769E-03
-0.31150080E+01 0.10544002E+01 0.11065034E-02-0.19925483E-03 0.16057972E-03
-0.31045323E+01 0.11061263E+01 0.10613576E-02-0.20739115E-03 0.16045973E-03
-0.30940891E+01 0.11587301E+01 0.90475269E-03-0.20648641E-03 0.15901216E-03
-0.30837418E+01 0.12148289E+01 0.60025206E-03-0.18624553E-03 0.15622131E-03
-0.30734004E+01 0.12590490E+01 0.71841013E-03-0.20716720E-03 0.15694864E-03
-0.30631053E+01 0.13008497E+01 0.91003195E-03-0.23759305E-03 0.15806742E-03
-0.30529237E+01 0.13480100E+01 0.94555696E-03-0.25319743E-03 0.15807085E-03
-0.30427787E+01 0.13882305E+01 0.12057609E-02-0.28815670E-03 0.15612381E-03
-0.30326319E+01 0.14309384E+01 0.11696867E-02-0.28736732E-03 0.15735851E-03
-0.30225607E+01 0.14769114E+01 0.10445895E-02-0.28088419E-03 0.15738545E-03
-0.30125633E+01 0.15252110E+01 0.86420560E-03-0.27217882E-03 0.15624225E-03
-0.30026308E+01 0.15778041E+01 0.46744291E-03-0.24060494E-03 0.15379940E-03
-0.29926716E+01 0.16201919E+01 0.46691270E-03-0.25188785E-03 0.15397791E-03
-0.29827856E+01 0.16634614E+01 0.45889903E-03-0.26190254E-03 0.15406318E-03
-0.29729313E+01 0.17151488E+01-0.56100097E-04-0.21567486E-03 0.15375041E-03
-0.29630721E+01 0.17552220E+01-0.67941673E-05-0.22957294E-03 0.15448948E-03
-0.29532905E+01 0.18009069E+01-0.16877929E-03-0.22858077E-03 0.15391026E-03
-0.29434985E+01 0.18409556E+01-0.26501461E-03-0.22405744E-03 0.15640001E-03
-0.29337773E+01 0.18851189E+01-0.33122645E-03-0.23281866E-03 0.15521189E-03
-0.29240615E+01 0.19301445E+01-0.63015477E-03-0.20990149E-03 0.15358586E-03
-0.29143671E+01 0.19706202E+01-0.75812191E-03-0.20295162E-03 0.15235945E-03
-0.29046860E+01 0.20094015E+01-0.77868642E-03-0.21024487E-03 0.15192773E-03
-0.28950433E+01 0.20514748E+01-0.89074911E-03-0.20991775E-03 0.15150624E-03
-0.28853919E+01 0.20903801E+01-0.10383908E-02-0.19826048E-03 0.15183445E-03
-0.28757950E+01 0.21315062E+01-0.11563177E-02-0.19853517E-03 0.15127026E-03
-0.28662047E+01 0.21741750E+01-0.13902448E-02-0.18670088E-03 0.14865240E-03
-0.28565902E+01 0.22083821E+01-0.13519926E-02-0.19537980E-03 0.15069673E-03
-0.28470585E+01 0.22513626E+01-0.16287859E-02-0.17604414E-03 0.15038479E-03
-0.28375067E+01 0.22909450E+01-0.18455061E-02-0.15985958E-03 0.15107212E-03
-0.28279641E+01 0.23299227E+01-0.19981960E-02-0.15414714E-03 0.15167157E-03
-0.28183883E+01 0.23638372E+01-0.20333199E-02-0.15617551E-03 0.15079635E-03
-0.28088880E+01 0.24056417E+01-0.22779780E-02-0.14322494E-03 0.14935457E-03
-0.27993592E+01 0.24413811E+01-0.23344824E-02-0.14700279E-03 0.15069043E-03
-0.27898375E+01 0.24793678E+01-0.25377997E-02-0.13468914E-03 0.15086022E-03
-0.27803033E+01 0.25156977E+01-0.26921528E-02-0.12651616E-03 0.14981979E-03
-0.27707918E+01 0.25581766E+01-0.30469814E-02-0.10132770E-03 0.15015207E-03
-0.27613032E+01 0.26005555E+01-0.34105658E-02-0.75670681E-04 0.14999769E-03
-0.27517697E+01 0.26379381E+01-0.35744037E-02-0.73208214E-04 0.14845167E-03
-0.27422063E+01 0.26705928E+01-0.35856829E-02-0.83674929E-04 0.14997669E-03
-0.27326779E+01 0.27084935E+01-0.37809766E-02-0.74894101E-04 0.15033755E-03
-0.27231123E+01 0.27394239E+01-0.37563347E-02-0.84551233E-04 0.15046265E-03
-0.27135682E+01 0.27757314E+01-0.39065880E-02-0.79110765E-04 0.15134568E-03
-0.27040018E+01 0.28131015E+01-0.41182615E-02-0.67121186E-04 0.15108286E-03
-0.26944113E+01 0.28459996E+01-0.41805415E-02-0.67550627E-04 0.15128659E-03
-0.26848046E+01 0.28776957E+01-0.41959834E-02-0.74632464E-04 0.15287910E-03
-0.26751773E+01 0.29110789E+01-0.42525942E-02-0.80737519E-04 0.15389835E-03
-0.26655150E+01 0.29444759E+01-0.44475878E-02-0.64956926E-04 0.15494598E-03
-0.26558943E+01 0.29825552E+01-0.47102897E-02-0.48078374E-04 0.15324750E-03
-0.26462076E+01 0.30167274E+01-0.48720869E-02-0.42227770E-04 0.15305391E-03
-0.26365244E+01 0.30521234E+01-0.50810663E-02-0.29246035E-04 0.15388744E-03
-0.26268056E+01 0.30886840E+01-0.53733141E-02-0.83221277E-05 0.15406994E-03
-0.26170401E+01 0.31179692E+01-0.54309383E-02-0.66652806E-05 0.15133816E-03
-0.26072556E+01 0.31514779E+01-0.56166849E-02 0.42667656E-05 0.15078960E-03
-0.25973984E+01 0.31789928E+01-0.55579335E-02-0.94364196E-05 0.15016169E-03
-0.25875811E+01 0.32163352E+01-0.58427920E-02 0.71984565E-05 0.15094107E-03
-0.25777249E+01 0.32488476E+01-0.58854549E-02-0.16674198E-05 0.15012146E-03
-0.25677630E+01 0.32745350E+01-0.58732865E-02-0.37036743E-05 0.15029793E-03
-0.25578304E+01 0.33112709E+01-0.62182019E-02 0.22731718E-04 0.14897463E-03
-0.25478047E+01 0.33419722E+01-0.63934022E-02 0.35203928E-04 0.14898661E-03
-0.25378136E+01 0.33798117E+01-0.67649835E-02 0.67981007E-04 0.15035123E-03
-0.25277520E+01 0.34123203E+01-0.68969093E-02 0.71502498E-04 0.15051630E-03
-0.25176203E+01 0.34434093E+01-0.70463093E-02 0.79443357E-04 0.14915067E-03
-0.25074249E+01 0.34728847E+01-0.71506716E-02 0.83924077E-04 0.15186334E-03
-0.24971793E+01 0.35014211E+01-0.72025288E-02 0.81633089E-04 0.15205539E-03
-0.24869136E+01 0.35345266E+01-0.73447291E-02 0.84067505E-04 0.15060453E-03
-0.24765505E+01 0.35652198E+01-0.74720371E-02 0.88894552E-04 0.15133587E-03
-0.24661534E+01 0.35989647E+01-0.77229446E-02 0.10439477E-03 0.15049058E-03
-0.24557068E+01 0.36313405E+01-0.78830717E-02 0.11176453E-03 0.14956997E-03
-0.24451310E+01 0.36584419E+01-0.79741243E-02 0.11674073E-03 0.15049631E-03
-0.24344902E+01 0.36814845E+01-0.77923103E-02 0.93024123E-04 0.14909660E-03
-0.24238100E+01 0.37142102E+01-0.79935463E-02 0.10539026E-03 0.15152386E-03
-0.24130190E+01 0.37391272E+01-0.78988119E-02 0.88708071E-04 0.15352184E-03
-0.24021770E+01 0.37669050E+01-0.79062700E-02 0.83550268E-04 0.15439760E-03
-0.23912606E+01 0.38014961E+01-0.82117911E-02 0.10675686E-03 0.15571041E-03
-0.23802860E+01 0.38351498E+01-0.84313142E-02 0.12080891E-03 0.15821005E-03
-0.23691212E+01 0.38558026E+01-0.81404726E-02 0.83337546E-04 0.16025587E-03
-0.23579486E+01 0.38892834E+01-0.83547057E-02 0.98215054E-04 0.16167797E-03
-0.23466518E+01 0.39233054E+01-0.87084790E-02 0.13071120E-03 0.15878323E-03
-0.23352108E+01 0.39492916E+01-0.86994723E-02 0.12763456E-03 0.16064808E-03
-0.23237483E+01 0.39828412E+01-0.87871196E-02 0.12004670E-03 0.16066125E-03
-0.23121173E+01 0.40158820E+01-0.90104671E-02 0.13535679E-03 0.16184930E-03
-0.23003456E+01 0.40409137E+01-0.89280794E-02 0.12085912E-03 0.16194462E-03
-0.22885166E+01 0.40745891E+01-0.90188783E-02 0.11635690E-03 0.16374545E-03
-0.22765289E+01 0.41062453E+01-0.90917944E-02 0.11228540E-03 0.16518351E-03
-0.22643738E+01 0.41313268E+01-0.89951427E-02 0.97686553E-04 0.16523706E-03
-0.22520944E+01 0.41613193E+01-0.90282983E-02 0.95597285E-04 0.16438854E-03
-0.22396618E+01 0.41948481E+01-0.92868759E-02 0.11718303E-03 0.16704299E-03
-0.22270885E+01 0.42249002E+01-0.94219590E-02 0.12662275E-03 0.16695696E-03
-0.22143644E+01 0.42646128E+01-0.98992596E-02 0.16450943E-03 0.16814300E-03
-0.22014582E+01 0.42940586E+01-0.99032402E-02 0.15434890E-03 0.16894360E-03
-0.21884049E+01 0.43339816E+01-0.10284275E-01 0.18143525E-03 0.17271690E-03
-0.21751338E+01 0.43707202E+01-0.10636621E-01 0.21084358E-03 0.17326313E-03
-0.21616544E+01 0.44032669E+01-0.10731161E-01 0.21197514E-03 0.17719433E-03
-0.21479269E+01 0.44349529E+01-0.10835977E-01 0.21231890E-03 0.18147995E-03
-0.21339540E+01 0.44588076E+01-0.10626798E-01 0.18712216E-03 0.18280338E-03
-0.21197948E+01 0.44961370E+01-0.10874356E-01 0.20307640E-03 0.18638585E-03
-0.21054283E+01 0.45364760E+01-0.11274867E-01 0.23953691E-03 0.19103486E-03
-0.20907379E+01 0.45662353E+01-0.11174544E-01 0.21866985E-03 0.19370283E-03
-0.20757276E+01 0.46008703E+01-0.11423974E-01 0.23821963E-03 0.19578070E-03
-0.20603958E+01 0.46302045E+01-0.11461626E-01 0.24372891E-03 0.19386768E-03
-0.20448157E+01 0.46600814E+01-0.11315051E-01 0.22064737E-03 0.19275788E-03
-0.20288616E+01 0.46944494E+01-0.11399148E-01 0.22145928E-03 0.19269968E-03
-0.20126069E+01 0.47267758E+01-0.11200451E-01 0.18767435E-03 0.19471049E-03
-0.19958577E+01 0.47458659E+01-0.10661033E-01 0.13202349E-03 0.19805784E-03
-0.19788119E+01 0.47810420E+01-0.10624122E-01 0.12008209E-03 0.20146220E-03
-0.19612979E+01 0.48155570E+01-0.10602297E-01 0.11252748E-03 0.20155122E-03
-0.19433140E+01 0.48518592E+01-0.10617839E-01 0.10563685E-03 0.20244872E-03
-0.19248230E+01 0.48843901E+01-0.10303399E-01 0.63965621E-04 0.20149685E-03
-0.19057558E+01 0.49201377E+01-0.10148511E-01 0.39675159E-04 0.20427432E-03
-0.18861384E+01 0.49633152E+01-0.10213320E-01 0.32115711E-04 0.20459135E-03
-0.18659400E+01 0.50144695E+01-0.10592170E-01 0.61118970E-04 0.20524642E-03
-0.18450027E+01 0.50631338E+01-0.10827569E-01 0.72827873E-04 0.20743164E-03
-0.18233245E+01 0.51148310E+01-0.11089123E-01 0.85588373E-04 0.21122451E-03
-0.18007582E+01 0.51686878E+01-0.11527310E-01 0.12350107E-03 0.21684269E-03
-0.17772560E+01 0.52230567E+01-0.11972261E-01 0.16307437E-03 0.22165617E-03
-0.17526590E+01 0.52634702E+01-0.11665778E-01 0.12101608E-03 0.22691891E-03
-0.17270010E+01 0.53103080E+01-0.11529627E-01 0.10616464E-03 0.23112435E-03
-0.17000273E+01 0.53584972E+01-0.11363644E-01 0.86852112E-04 0.23467611E-03
-0.16716454E+01 0.54119243E+01-0.11184511E-01 0.54218573E-04 0.23809700E-03
-0.16415784E+01 0.54717467E+01-0.11297669E-01 0.60531047E-04 0.24255517E-03
-0.16098116E+01 0.55385265E+01-0.11394458E-01 0.60392498E-04 0.24968051E-03
-0.15759234E+01 0.56264438E+01-0.12161748E-01 0.11199971E-03 0.25858511E-03
-0.15393051E+01 0.56746316E+01-0.10930616E-01-0.40911302E-04 0.26801127E-03
-0.14999333E+01 0.57769287E+01-0.11741831E-01 0.45035945E-05 0.27788707E-03
-0.14567922E+01 0.58532656E+01-0.11803568E-01 0.49586685E-05 0.29011088E-03
-0.14093423E+01 0.59508288E+01-0.12115042E-01-0.70468542E-05 0.30193404E-03
-0.13563948E+01 0.60547257E+01-0.12628767E-01 0.29171636E-04 0.31882241E-03
-0.12961808E+01 0.61529474E+01-0.12763030E-01 0.34452781E-04 0.34155657E-03
-0.12262079E+01 0.62321856E+01-0.11632838E-01-0.95578244E-04 0.37034026E-03
-0.11426651E+01 0.63757947E+01-0.11916132E-01-0.11308665E-03 0.40377003E-03
-0.10381585E+01 0.65024117E+01-0.10387512E-01-0.25885352E-03 0.47411149E-03
-0.89529931E+00 0.66398011E+01-0.70054311E-02-0.62195494E-03 0.55462553E-03
-0.85907552E+00 0.66525598E+01-0.52869053E-02-0.77676852E-03 0.56962563E-03
-0.81891845E+00 0.66555564E+01-0.28364291E-02-0.10278693E-02 0.59587544E-03
-0.77443809E+00 0.67603217E+01-0.38768901E-02-0.94395495E-03 0.61749724E-03
-0.72339942E+00 0.68142709E+01-0.37711022E-02-0.88604052E-03 0.64172558E-03
-0.66378783E+00 0.68605470E+01-0.20031042E-02-0.10484104E-02 0.70787609E-03
-0.59276258E+00 0.70012009E+01-0.29744839E-02-0.93020659E-03 0.78086440E-03
-0.50342866E+00 0.72416624E+01-0.70417281E-02-0.48980999E-03 0.89815589E-03
-0.38054856E+00 0.75369137E+01-0.11519038E-01 0.71120100E-04 0.11068927E-02
-0.17788424E+00 0.79135954E+01-0.11867434E-01 0.14111177E-03 0.15027247E-02
 0.16602573E-01 0.82003713E+01-0.12679511E-01 0.87097027E-03 0.20405160E-02
 0.26250388E+00 0.80822505E+01 0.17141008E-01-0.18810342E-02 0.29223525E-02
 0.43887956E+00 0.80859237E+01 0.40140094E-01-0.39154032E-02 0.40320457E-02
