Copyright (C) James G. MacKinnon, 1995
conc     11 12  2   40
 -.44179845D+01 -.77812747D+01  .32488120D+02  .21224501D-03
 -.44068784D+01 -.76746785D+01  .32568535D+02  .21480432D-03
 -.43955731D+01 -.75748589D+01  .32809665D+02  .21600989D-03
 -.43842197D+01 -.74673722D+01  .32878495D+02  .21629312D-03
 -.43727353D+01 -.73556040D+01  .32819785D+02  .21568821D-03
 -.43611197D+01 -.72435612D+01  .32681067D+02  .21374917D-03
 -.43493637D+01 -.71317321D+01  .32550097D+02  .21546449D-03
 -.43374676D+01 -.70271410D+01  .32740557D+02  .21448984D-03
 -.43254455D+01 -.69062464D+01  .32344093D+02  .21461643D-03
 -.43132361D+01 -.67958213D+01  .32294848D+02  .21643937D-03
 -.43008630D+01 -.66798582D+01  .32050382D+02  .21906995D-03
 -.42883628D+01 -.65554658D+01  .31531323D+02  .21846860D-03
 -.42756606D+01 -.64339240D+01  .31155338D+02  .22107394D-03
 -.42627390D+01 -.63228623D+01  .31235480D+02  .22149185D-03
 -.42496217D+01 -.62010238D+01  .30825746D+02  .22056210D-03
