Copyright (C) James G. MacKinnon, 1995
conc     11 12  2   40
 -.75343717e+01 -.83583252e+02 -.45803795e+03  .47899768e-02
 -.73912242e+01 -.77669737e+02 -.38535638e+03  .37502713e-02
 -.71926179e+01 -.70173071e+02 -.30368929e+03  .22889462e-02
 -.70338329e+01 -.64073458e+02 -.26722691e+03  .18148953e-02
 -.68650089e+01 -.58844100e+02 -.19707199e+03  .14004788e-02
 -.67610342e+01 -.55612713e+02 -.17114291e+03  .12000777e-02
 -.66867057e+01 -.53093068e+02 -.15953176e+03  .10225230e-02
 -.66259137e+01 -.51530910e+02 -.13501357e+03  .92366956e-03
 -.65762327e+01 -.49955719e+02 -.12972968e+03  .88935749e-03
 -.65335316e+01 -.48670195e+02 -.12314667e+03  .79774291e-03
 -.64957617e+01 -.47627569e+02 -.11295163e+03  .76269972e-03
 -.64623369e+01 -.46617788e+02 -.10844061e+03  .71780050e-03
 -.64320054e+01 -.45751654e+02 -.10213896e+03  .71219572e-03
 -.63100469e+01 -.42593315e+02 -.76351050e+02  .58812881e-03
 -.62194190e+01 -.40285270e+02 -.62070515e+02  .51842622e-03
 -.61470552e+01 -.38440921e+02 -.52473525e+02  .48446094e-03
 -.60861295e+01 -.36913678e+02 -.45660433e+02  .46436794e-03
 -.60331159e+01 -.35604220e+02 -.41174500e+02  .44940172e-03
 -.59860560e+01 -.34503685e+02 -.35790483e+02  .41615444e-03
 -.59438234e+01 -.33526713e+02 -.30576544e+02  .39739683e-03
 -.59051834e+01 -.32644621e+02 -.26627582e+02  .38573380e-03
 -.58696098e+01 -.31840924e+02 -.23494599e+02  .37048929e-03
 -.58365616e+01 -.31076300e+02 -.21555654e+02  .36515559e-03
 -.58055068e+01 -.30418576e+02 -.18307163e+02  .35827963e-03
 -.57764927e+01 -.29744999e+02 -.17764316e+02  .34268539e-03
 -.57490738e+01 -.29121572e+02 -.17087799e+02  .33882248e-03
 -.57227693e+01 -.28615210e+02 -.13111415e+02  .33672269e-03
 -.56977461e+01 -.28100924e+02 -.11168155e+02  .33751392e-03
 -.56738849e+01 -.27596086e+02 -.10081837e+02  .32908966e-03
 -.56509566e+01 -.27145391e+02 -.82534292e+01  .33100727e-03
 -.56290735e+01 -.26668911e+02 -.83035831e+01  .32193926e-03
 -.56078289e+01 -.26285280e+02 -.55944913e+01  .31853791e-03
 -.55873796e+01 -.25882799e+02 -.41908107e+01  .31010128e-03
 -.55676200e+01 -.25511802e+02 -.22954062e+01  .30409965e-03
 -.55485873e+01 -.25129383e+02 -.13183610e+01  .29973412e-03
 -.55300714e+01 -.24753706e+02 -.87733989e+00  .29516571e-03
 -.55120454e+01 -.24409368e+02  .19196260e+00  .29236258e-03
 -.54944858e+01 -.24081594e+02  .14633802e+01  .29174548e-03
 -.54774425e+01 -.23760521e+02  .28347659e+01  .28979285e-03
 -.54608174e+01 -.23452053e+02  .40105310e+01  .28296447e-03
 -.54444557e+01 -.23181740e+02  .60399473e+01  .28000353e-03
 -.54285527e+01 -.22881241e+02  .67599412e+01  .27529864e-03
 -.54129982e+01 -.22611425e+02  .82315262e+01  .26911296e-03
 -.53976601e+01 -.22362622e+02  .10032981e+02  .27098828e-03
 -.53825982e+01 -.22105335e+02  .11148772e+02  .26627808e-03
 -.53679162e+01 -.21853746e+02  .12156324e+02  .26599424e-03
 -.53535606e+01 -.21597709e+02  .12587672e+02  .26391144e-03
 -.53393706e+01 -.21362388e+02  .13821859e+02  .26267240e-03
 -.53255028e+01 -.21136801e+02  .15142823e+02  .26027768e-03
 -.53118081e+01 -.20910245e+02  .16146454e+02  .26003815e-03
 -.52984704e+01 -.20657007e+02  .15863526e+02  .26117310e-03
 -.52853183e+01 -.20406174e+02  .15409302e+02  .25553298e-03
 -.52723368e+01 -.20179205e+02  .15810704e+02  .25031872e-03
 -.52595034e+01 -.19961068e+02  .16130370e+02  .25145757e-03
