Copyright (c) James G. MacKinnon, 1999
 -0.27995380E+01 0.46850213E+01 -0.17511208E-01 0.20573091E-03 0.20231582E-03
 -0.27855905E+01 0.47345982E+01 -0.17664896E-01 0.21398238E-03 0.20175768E-03
 -0.27717461E+01 0.47813611E+01 -0.17687965E-01 0.20863013E-03 0.20118118E-03
 -0.27579334E+01 0.48268292E+01 -0.17742359E-01 0.20549514E-03 0.19751104E-03
 -0.27442770E+01 0.48819391E+01 -0.18135262E-01 0.23221024E-03 0.19982738E-03
 -0.27306624E+01 0.49313936E+01 -0.18398916E-01 0.24801170E-03 0.19957170E-03
 -0.27171782E+01 0.49883717E+01 -0.18932773E-01 0.28934286E-03 0.20147492E-03
 -0.27037234E+01 0.50392462E+01 -0.19195336E-01 0.29572517E-03 0.20186773E-03
 -0.26903135E+01 0.50745061E+01 -0.18942308E-01 0.25965656E-03 0.20199060E-03
 -0.26769294E+01 0.51084786E+01 -0.18712340E-01 0.22808222E-03 0.20046988E-03
 -0.26636553E+01 0.51508633E+01 -0.18772381E-01 0.22231110E-03 0.20092147E-03
 -0.26504167E+01 0.51906592E+01 -0.18860749E-01 0.22287766E-03 0.20219736E-03
 -0.26372479E+01 0.52332977E+01 -0.19041108E-01 0.23165688E-03 0.20308572E-03
 -0.26241329E+01 0.52757770E+01 -0.19321232E-01 0.25469196E-03 0.20333544E-03
 -0.26110656E+01 0.53115700E+01 -0.19358412E-01 0.25281371E-03 0.20323444E-03
 -0.25979863E+01 0.53397272E+01 -0.19107554E-01 0.22359097E-03 0.20257734E-03
 -0.25850755E+01 0.53899883E+01 -0.19688325E-01 0.27200783E-03 0.20291164E-03
 -0.25721918E+01 0.54364859E+01 -0.20142102E-01 0.30835958E-03 0.20159655E-03
 -0.25593060E+01 0.54717509E+01 -0.20165255E-01 0.30023319E-03 0.20144713E-03
 -0.25464451E+01 0.55077161E+01 -0.20192974E-01 0.28810274E-03 0.20077056E-03
 -0.25336305E+01 0.55421501E+01 -0.20221771E-01 0.27859930E-03 0.20281843E-03
 -0.25208488E+01 0.55739369E+01 -0.20117879E-01 0.25624706E-03 0.20106644E-03
 -0.25081350E+01 0.56158644E+01 -0.20540509E-01 0.29086062E-03 0.20232747E-03
 -0.24953867E+01 0.56468387E+01 -0.20527831E-01 0.28271028E-03 0.20207347E-03
 -0.24826409E+01 0.56688969E+01 -0.20199686E-01 0.24602463E-03 0.20295787E-03
 -0.24699493E+01 0.57035541E+01 -0.20382089E-01 0.25853022E-03 0.20100298E-03
 -0.24573250E+01 0.57444825E+01 -0.20746149E-01 0.28026037E-03 0.20181689E-03
 -0.24446480E+01 0.57749668E+01 -0.20850737E-01 0.28554444E-03 0.20047347E-03
 -0.24320353E+01 0.58116868E+01 -0.21188754E-01 0.31030769E-03 0.19960213E-03
 -0.24194414E+01 0.58498186E+01 -0.21485633E-01 0.32355887E-03 0.20070151E-03
 -0.24067975E+01 0.58782454E+01 -0.21477595E-01 0.31419666E-03 0.20352719E-03
 -0.23942113E+01 0.59125123E+01 -0.21726922E-01 0.32985130E-03 0.20392890E-03
 -0.23816736E+01 0.59515433E+01 -0.22073193E-01 0.35007318E-03 0.20411306E-03
 -0.23691551E+01 0.59897627E+01 -0.22416151E-01 0.37116489E-03 0.20463424E-03
 -0.23565559E+01 0.60155731E+01 -0.22369373E-01 0.36110334E-03 0.20345116E-03
 -0.23439658E+01 0.60441611E+01 -0.22493257E-01 0.36444378E-03 0.20514216E-03
 -0.23313644E+01 0.60677068E+01 -0.22449250E-01 0.35222303E-03 0.20434036E-03
 -0.23188620E+01 0.61073718E+01 -0.22967145E-01 0.39263531E-03 0.20564191E-03
 -0.23062472E+01 0.61327650E+01 -0.23054614E-01 0.39575971E-03 0.20552295E-03
 -0.22936551E+01 0.61614454E+01 -0.23237567E-01 0.40733209E-03 0.20442722E-03
 -0.22810346E+01 0.61877259E+01 -0.23322841E-01 0.40685239E-03 0.20531351E-03
 -0.22684026E+01 0.62138700E+01 -0.23453392E-01 0.41117613E-03 0.20377403E-03
 -0.22557369E+01 0.62412645E+01 -0.23687648E-01 0.43186989E-03 0.20311972E-03
 -0.22430758E+01 0.62675055E+01 -0.23793993E-01 0.43297825E-03 0.20577446E-03
 -0.22303899E+01 0.62900317E+01 -0.23790460E-01 0.42454616E-03 0.20734094E-03
 -0.22176828E+01 0.63006816E+01 -0.23233112E-01 0.35957167E-03 0.20904635E-03
 -0.22049785E+01 0.63274159E+01 -0.23430107E-01 0.37411698E-03 0.20604036E-03
 -0.21922227E+01 0.63478231E+01 -0.23469814E-01 0.37323551E-03 0.20516281E-03
 -0.21795218E+01 0.63779770E+01 -0.23737277E-01 0.38749170E-03 0.20721253E-03
 -0.21666737E+01 0.63918256E+01 -0.23413196E-01 0.34688231E-03 0.20588374E-03
 -0.21538553E+01 0.64193115E+01 -0.23829658E-01 0.38441327E-03 0.20597967E-03
 -0.21410348E+01 0.64447923E+01 -0.23999125E-01 0.39232770E-03 0.20709653E-03
 -0.21280977E+01 0.64610608E+01 -0.23885992E-01 0.37464709E-03 0.20921008E-03
 -0.21151347E+01 0.64805087E+01 -0.23964299E-01 0.37682994E-03 0.20916920E-03
 -0.21021532E+01 0.64996087E+01 -0.24015893E-01 0.38226717E-03 0.20893091E-03
 -0.20891397E+01 0.65284948E+01 -0.24446362E-01 0.41738028E-03 0.20958138E-03
 -0.20760785E+01 0.65457627E+01 -0.24339585E-01 0.39796931E-03 0.21045343E-03
 -0.20629468E+01 0.65700086E+01 -0.24669971E-01 0.42466983E-03 0.21052948E-03
 -0.20497560E+01 0.65862351E+01 -0.24717941E-01 0.42988880E-03 0.21048659E-03
 -0.20365860E+01 0.66138603E+01 -0.25055544E-01 0.45398265E-03 0.21319777E-03
 -0.20233818E+01 0.66388078E+01 -0.25286989E-01 0.46799808E-03 0.21289537E-03
 -0.20100658E+01 0.66572145E+01 -0.25284990E-01 0.45707430E-03 0.21368787E-03
 -0.19966278E+01 0.66746858E+01 -0.25391685E-01 0.46397656E-03 0.21548700E-03
 -0.19831696E+01 0.66909023E+01 -0.25298794E-01 0.43846050E-03 0.21645562E-03
 -0.19696460E+01 0.67086821E+01 -0.25372809E-01 0.43785044E-03 0.21882803E-03
 -0.19560672E+01 0.67275705E+01 -0.25500128E-01 0.44487531E-03 0.22305547E-03
 -0.19424025E+01 0.67454435E+01 -0.25642071E-01 0.45761032E-03 0.22233567E-03
 -0.19287000E+01 0.67659330E+01 -0.25781054E-01 0.46375188E-03 0.22561196E-03
 -0.19148977E+01 0.67817902E+01 -0.25810173E-01 0.46126763E-03 0.22630343E-03
 -0.19010426E+01 0.68004582E+01 -0.25983251E-01 0.47242673E-03 0.22874606E-03
 -0.18870075E+01 0.68187825E+01 -0.26248477E-01 0.49434909E-03 0.22781993E-03
 -0.18729615E+01 0.68377271E+01 -0.26389977E-01 0.49826588E-03 0.22906681E-03
 -0.18588388E+01 0.68515074E+01 -0.26287580E-01 0.47674199E-03 0.22783773E-03
 -0.18445921E+01 0.68716221E+01 -0.26623254E-01 0.50669731E-03 0.23023136E-03
 -0.18302750E+01 0.68858085E+01 -0.26645880E-01 0.50608141E-03 0.23193848E-03
 -0.18158337E+01 0.69069119E+01 -0.27004357E-01 0.53794594E-03 0.23184077E-03
 -0.18012559E+01 0.69177893E+01 -0.26996114E-01 0.53822343E-03 0.23494248E-03
 -0.17866039E+01 0.69357589E+01 -0.27138403E-01 0.54571372E-03 0.23248421E-03
 -0.17718442E+01 0.69507812E+01 -0.27270557E-01 0.55739491E-03 0.23020053E-03
 -0.17569040E+01 0.69646119E+01 -0.27528339E-01 0.58426278E-03 0.23394645E-03
 -0.17418828E+01 0.69814318E+01 -0.27739412E-01 0.59992771E-03 0.23479534E-03
 -0.17266967E+01 0.70029204E+01 -0.28252743E-01 0.64856730E-03 0.23304329E-03
 -0.17113455E+01 0.70039698E+01 -0.27896619E-01 0.61180380E-03 0.23047457E-03
 -0.16958626E+01 0.70126640E+01 -0.27797302E-01 0.59770483E-03 0.23267094E-03
 -0.16802394E+01 0.70124912E+01 -0.27318517E-01 0.54405575E-03 0.23293356E-03
 -0.16644252E+01 0.70155147E+01 -0.27031505E-01 0.50811642E-03 0.23450528E-03
 -0.16484739E+01 0.70262787E+01 -0.27217741E-01 0.52781213E-03 0.23471262E-03
 -0.16324347E+01 0.70441491E+01 -0.27516742E-01 0.54947712E-03 0.23760320E-03
 -0.16160984E+01 0.70430347E+01 -0.27176182E-01 0.51306685E-03 0.23981340E-03
 -0.15996587E+01 0.70548283E+01 -0.27382418E-01 0.53032547E-03 0.24337560E-03
 -0.15830664E+01 0.70682427E+01 -0.27581331E-01 0.54644444E-03 0.24233191E-03
 -0.15662759E+01 0.70841047E+01 -0.27920855E-01 0.57907446E-03 0.24306369E-03
 -0.15491603E+01 0.70816745E+01 -0.27655226E-01 0.55734908E-03 0.24569880E-03
 -0.15318560E+01 0.70811430E+01 -0.27379402E-01 0.52919632E-03 0.24738885E-03
 -0.15144026E+01 0.70914125E+01 -0.27624124E-01 0.55414168E-03 0.24591427E-03
 -0.14967351E+01 0.71031597E+01 -0.27770676E-01 0.56305149E-03 0.24858318E-03
 -0.14787275E+01 0.71069733E+01 -0.27855321E-01 0.58052217E-03 0.24892275E-03
 -0.14604735E+01 0.71032596E+01 -0.27495558E-01 0.54463251E-03 0.24611516E-03
 -0.14420220E+01 0.71159982E+01 -0.27790642E-01 0.57105352E-03 0.24983931E-03
 -0.14231830E+01 0.71108165E+01 -0.27458091E-01 0.53819035E-03 0.25344581E-03
 -0.14040571E+01 0.71097319E+01 -0.27396372E-01 0.53706946E-03 0.25473345E-03
 -0.13847144E+01 0.71193799E+01 -0.27631637E-01 0.55837139E-03 0.25662362E-03
 -0.13650129E+01 0.71185729E+01 -0.27497544E-01 0.54755942E-03 0.25666820E-03
 -0.13449553E+01 0.71225736E+01 -0.27528315E-01 0.55093880E-03 0.26119743E-03
 -0.13245918E+01 0.71279309E+01 -0.27645598E-01 0.56808734E-03 0.26330064E-03
 -0.13038470E+01 0.71365618E+01 -0.27847289E-01 0.58331617E-03 0.26938976E-03
 -0.12826366E+01 0.71320086E+01 -0.27607588E-01 0.56139148E-03 0.26929604E-03
 -0.12609922E+01 0.71331135E+01 -0.27650229E-01 0.56367102E-03 0.27285129E-03
 -0.12388864E+01 0.71274146E+01 -0.27392395E-01 0.54013315E-03 0.27788875E-03
 -0.12162711E+01 0.71180471E+01 -0.27112045E-01 0.52248207E-03 0.28369639E-03
 -0.11932875E+01 0.71311251E+01 -0.27617398E-01 0.56935352E-03 0.28484512E-03
 -0.11697324E+01 0.71335223E+01 -0.27810468E-01 0.59668343E-03 0.28601132E-03
 -0.11455193E+01 0.71258754E+01 -0.27607048E-01 0.58299626E-03 0.29114844E-03
 -0.11207247E+01 0.71298119E+01 -0.27930452E-01 0.61941180E-03 0.29167076E-03
 -0.10951244E+01 0.71000582E+01 -0.26979618E-01 0.53895136E-03 0.29538763E-03
 -0.10690318E+01 0.71069667E+01 -0.27358007E-01 0.58093627E-03 0.29740366E-03
 -0.10420213E+01 0.70901140E+01 -0.26932299E-01 0.55173002E-03 0.30493873E-03
 -0.10143082E+01 0.70961194E+01 -0.27318019E-01 0.59354241E-03 0.30607207E-03
 -0.98563303E+00 0.70962260E+01 -0.27641762E-01 0.62922706E-03 0.30836806E-03
 -0.95592806E+00 0.70921452E+01 -0.27881608E-01 0.65818012E-03 0.30757577E-03
 -0.92511944E+00 0.70665363E+01 -0.27390581E-01 0.63275913E-03 0.31528857E-03
 -0.89320087E+00 0.70441826E+01 -0.26932075E-01 0.60370169E-03 0.31544150E-03
 -0.86007291E+00 0.70199489E+01 -0.26250078E-01 0.53974834E-03 0.32435189E-03
 -0.82542508E+00 0.69882791E+01 -0.25376703E-01 0.45811608E-03 0.33196387E-03
 -0.78934229E+00 0.69753537E+01 -0.25314520E-01 0.46545954E-03 0.34451588E-03
 -0.75139566E+00 0.69446842E+01 -0.24805034E-01 0.43404816E-03 0.34779259E-03
 -0.71166410E+00 0.69279238E+01 -0.24746401E-01 0.44621067E-03 0.35694815E-03
 -0.66954740E+00 0.68770399E+01 -0.23668712E-01 0.37784787E-03 0.36622427E-03
 -0.62500399E+00 0.68572380E+01 -0.23890678E-01 0.41977136E-03 0.37053743E-03
 -0.57739012E+00 0.68128603E+01 -0.23264322E-01 0.39207501E-03 0.38243209E-03
 -0.52646997E+00 0.67584346E+01 -0.22308449E-01 0.33726596E-03 0.39452806E-03
 -0.47164206E+00 0.67116738E+01 -0.21387718E-01 0.26810001E-03 0.40346909E-03
 -0.41208049E+00 0.66631224E+01 -0.20792159E-01 0.25559331E-03 0.41572185E-03
 -0.34653464E+00 0.66145331E+01 -0.20553826E-01 0.28220224E-03 0.44429248E-03
 -0.27385216E+00 0.65560188E+01 -0.19478361E-01 0.20903377E-03 0.47275226E-03
 -0.19147650E+00 0.64829694E+01 -0.18479104E-01 0.17192591E-03 0.49541788E-03
 -0.96005104E-01 0.63698984E+01 -0.16150717E-01 0.19187803E-04 0.50622753E-03
 0.17387605E-01 0.63147307E+01 -0.16879378E-01 0.21131347E-03 0.56836742E-03
 0.15905214E+00 0.61548321E+01 -0.13038976E-01 -0.43497173E-04 0.64738641E-03
 0.35062638E+00 0.60302283E+01 -0.10629451E-01 -0.95016185E-04 0.76946850E-03
 0.39923789E+00 0.58941669E+01 -0.55004689E-02 -0.55501236E-03 0.80112406E-03
 0.45241753E+00 0.58996734E+01 -0.61215321E-02 -0.44581917E-03 0.84789864E-03
 0.51214208E+00 0.58549442E+01 -0.53998432E-02 -0.41588852E-03 0.90799755E-03
 0.57966080E+00 0.58850954E+01 -0.63864897E-02 -0.28926682E-03 0.94322679E-03
 0.65952375E+00 0.57878048E+01 -0.34623344E-02 -0.43225618E-03 0.10027223E-02
 0.75526103E+00 0.56360284E+01 0.18563060E-02 -0.75390357E-03 0.10919031E-02
 0.87481734E+00 0.55415098E+01 0.82231887E-02 -0.12666493E-02 0.11882897E-02
 0.10393939E+01 0.54165422E+01 0.14836770E-01 -0.16434452E-02 0.14087888E-02
 0.13059533E+01 0.53585832E+01 0.29211537E-01 -0.28249703E-02 0.18030800E-02
 0.15598082E+01 0.55629813E+01 0.27543439E-01 -0.18266418E-02 0.25131921E-02
 0.18740252E+01 0.67632782E+01 -0.41262013E-02 0.24669414E-02 0.36567704E-02
 0.20966571E+01 0.79766386E+01 -0.27137106E-01 0.56194890E-02 0.49816347E-02
ecmc      5  6  7   30
 -0.60256370E+01 -0.33000750E+02 -0.31045960E-01 -0.93935110E-02 0.46004460E-02
 -0.58665942E+01 -0.30125132E+02 0.37312603E-01 -0.15862550E-01 0.35022342E-02
 -0.56438009E+01 -0.25331003E+02 0.46930511E-01 -0.13409267E-01 0.22438008E-02
 -0.54701584E+01 -0.20795857E+02 -0.11400141E-02 -0.43955582E-02 0.16172436E-02
 -0.52829164E+01 -0.17319442E+02 0.77122359E-02 -0.40168621E-02 0.12494935E-02
 -0.51669839E+01 -0.15474021E+02 0.19145679E-01 -0.47101073E-02 0.10389605E-02
 -0.50821337E+01 -0.14176753E+02 0.29914355E-01 -0.59776115E-02 0.88389615E-03
 -0.50156070E+01 -0.12931002E+02 0.23715417E-01 -0.50035971E-02 0.84296442E-03
 -0.49592165E+01 -0.12060726E+02 0.25167055E-01 -0.49963307E-02 0.79534767E-03
 -0.49111903E+01 -0.11180925E+02 0.18107774E-01 -0.39989942E-02 0.74923180E-03
 -0.48682378E+01 -0.10595679E+02 0.20535903E-01 -0.41048377E-02 0.69644850E-03
 -0.48301100E+01 -0.10092740E+02 0.24303712E-01 -0.45040068E-02 0.65236547E-03
 -0.47951850E+01 -0.96045866E+01 0.23308934E-01 -0.41934521E-02 0.60118571E-03
 -0.46572174E+01 -0.75690973E+01 0.15504476E-01 -0.30183863E-02 0.51604100E-03
 -0.45548601E+01 -0.60983644E+01 0.97912747E-02 -0.24186128E-02 0.45776032E-03
 -0.44714868E+01 -0.51067216E+01 0.95674795E-02 -0.22195891E-02 0.40536166E-03
 -0.44012926E+01 -0.42263917E+01 0.59510720E-02 -0.17622396E-02 0.38853805E-03
 -0.43404873E+01 -0.34756392E+01 0.29555372E-02 -0.14109357E-02 0.36748282E-03
 -0.42860026E+01 -0.28920980E+01 0.27278030E-02 -0.14058707E-02 0.35756350E-03
 -0.42367793E+01 -0.23412346E+01 0.13859804E-03 -0.10521185E-02 0.34853577E-03
 -0.41918907E+01 -0.18233072E+01 -0.27909484E-02 -0.74952209E-03 0.33238054E-03
 -0.41502321E+01 -0.14056470E+01 -0.35530622E-02 -0.67823184E-03 0.31806741E-03
 -0.41114204E+01 -0.10383283E+01 -0.32688765E-02 -0.76711218E-03 0.31297904E-03
 -0.40751247E+01 -0.68100348E+00 -0.41938780E-02 -0.69194294E-03 0.30380591E-03
 -0.40408327E+01 -0.36329668E+00 -0.49206617E-02 -0.62953699E-03 0.29737019E-03
 -0.40083571E+01 -0.51405239E-01 -0.61395103E-02 -0.52967079E-03 0.28803454E-03
 -0.39776327E+01 0.24598055E+00 -0.73807734E-02 -0.42076631E-03 0.29107715E-03
 -0.39482087E+01 0.52486117E+00 -0.90039980E-02 -0.24295882E-03 0.28723140E-03
 -0.39200857E+01 0.79142719E+00 -0.10479645E-01 -0.10606580E-03 0.29083687E-03
 -0.38930774E+01 0.10335343E+01 -0.11325915E-01 -0.67539487E-04 0.28565884E-03
 -0.38670088E+01 0.12466800E+01 -0.11675705E-01 -0.43947027E-04 0.28674442E-03
 -0.38417243E+01 0.14391203E+01 -0.11654374E-01 -0.70883672E-04 0.27792828E-03
 -0.38175072E+01 0.16494968E+01 -0.12551023E-01 0.53841036E-06 0.27447605E-03
 -0.37939632E+01 0.18433490E+01 -0.13372830E-01 0.75324181E-04 0.26703418E-03
 -0.37711294E+01 0.20305136E+01 -0.14188405E-01 0.14560499E-03 0.26303518E-03
 -0.37488893E+01 0.21749997E+01 -0.13269362E-01 0.18686369E-04 0.26552027E-03
 -0.37273089E+01 0.23301242E+01 -0.13169828E-01 -0.21635097E-04 0.26179565E-03
 -0.37063134E+01 0.24908507E+01 -0.13593786E-01 -0.86777639E-05 0.25926312E-03
 -0.36858046E+01 0.26440376E+01 -0.14008122E-01 0.12062458E-04 0.25892146E-03
 -0.36657345E+01 0.27834385E+01 -0.14169383E-01 0.20466142E-04 0.25358616E-03
 -0.36461570E+01 0.29282786E+01 -0.14841338E-01 0.84103894E-04 0.25158942E-03
 -0.36269827E+01 0.30623292E+01 -0.14742718E-01 0.25843745E-04 0.24797710E-03
 -0.36082524E+01 0.32051500E+01 -0.15340915E-01 0.56153915E-04 0.24111188E-03
 -0.35898364E+01 0.33384231E+01 -0.16004902E-01 0.11897517E-03 0.24398238E-03
 -0.35717966E+01 0.34764873E+01 -0.16973719E-01 0.20616156E-03 0.24042928E-03
 -0.35540619E+01 0.35936145E+01 -0.16924866E-01 0.15208054E-03 0.24111148E-03
 -0.35366053E+01 0.37167211E+01 -0.17628304E-01 0.21499668E-03 0.23917899E-03
 -0.35194924E+01 0.38358393E+01 -0.18293151E-01 0.27267827E-03 0.23934890E-03
 -0.35025962E+01 0.39474954E+01 -0.18762403E-01 0.30724619E-03 0.23520764E-03
 -0.34860240E+01 0.40644492E+01 -0.19594265E-01 0.38691072E-03 0.23196055E-03
 -0.34696456E+01 0.41704050E+01 -0.19926495E-01 0.39893673E-03 0.23166066E-03
 -0.34535426E+01 0.42757804E+01 -0.20298817E-01 0.41575535E-03 0.23357235E-03
 -0.34376342E+01 0.43799107E+01 -0.20820149E-01 0.45388337E-03 0.23420663E-03
 -0.34220619E+01 0.45043857E+01 -0.22227168E-01 0.57901904E-03 0.23302454E-03
 -0.34065888E+01 0.45950416E+01 -0.22145781E-01 0.52681104E-03 0.23288212E-03
 -0.33913344E+01 0.46939404E+01 -0.22728284E-01 0.57443158E-03 0.23398625E-03
 -0.33762816E+01 0.48042852E+01 -0.23841850E-01 0.67812001E-03 0.23183413E-03
 -0.33613186E+01 0.48940856E+01 -0.24273035E-01 0.71695553E-03 0.23018420E-03
 -0.33465450E+01 0.49796282E+01 -0.24370312E-01 0.69200511E-03 0.22942935E-03
 -0.33318683E+01 0.50581124E+01 -0.24394249E-01 0.67059238E-03 0.22822478E-03
 -0.33174205E+01 0.51491547E+01 -0.25010040E-01 0.72503550E-03 0.22631373E-03
 -0.33031333E+01 0.52426207E+01 -0.25671812E-01 0.77227708E-03 0.22429994E-03
 -0.32889767E+01 0.53305389E+01 -0.26070069E-01 0.77704478E-03 0.22219908E-03
 -0.32749179E+01 0.54159247E+01 -0.26727801E-01 0.83660805E-03 0.22176145E-03
 -0.32610053E+01 0.54972577E+01 -0.27050210E-01 0.83529492E-03 0.21920507E-03
 -0.32471491E+01 0.55690027E+01 -0.27062912E-01 0.80350149E-03 0.21970009E-03
 -0.32334317E+01 0.56397504E+01 -0.27008945E-01 0.75901190E-03 0.21867430E-03
