Copyright (c) James G. MacKinnon, 1999
ecmnc     2  2  6   20
 -0.48856488E+01 -0.21300648E+02 -0.81499658E-01 0.35553032E-02
 -0.47245836E+01 -0.18447082E+02 -0.65376542E-01 0.26833099E-02
 -0.44953075E+01 -0.15403728E+02 -0.44621727E-01 0.17918395E-02
 -0.43145366E+01 -0.12918169E+02 -0.35891818E-01 0.12799022E-02
 -0.41219126E+01 -0.10796216E+02 -0.24546327E-01 0.98466243E-03
 -0.40031817E+01 -0.95572870E+01 -0.19847533E-01 0.79365258E-03
 -0.39164102E+01 -0.87283085E+01 -0.16358628E-01 0.66405219E-03
 -0.38474750E+01 -0.80698412E+01 -0.14632314E-01 0.59662584E-03
 -0.37895241E+01 -0.75391956E+01 -0.13159900E-01 0.56383440E-03
 -0.37402581E+01 -0.70487136E+01 -0.12720980E-01 0.51730967E-03
 -0.36966956E+01 -0.66615690E+01 -0.12077966E-01 0.49297623E-03
 -0.36574760E+01 -0.63173617E+01 -0.11738537E-01 0.47805145E-03
 -0.36218904E+01 -0.60154921E+01 -0.11346907E-01 0.45797417E-03
 -0.34808451E+01 -0.49147584E+01 -0.91003766E-02 0.40103907E-03
 -0.33754995E+01 -0.42141249E+01 -0.68126304E-02 0.36577829E-03
 -0.32904195E+01 -0.36692298E+01 -0.54436773E-02 0.33505954E-03
 -0.32187498E+01 -0.32211176E+01 -0.47588732E-02 0.30288536E-03
 -0.31566019E+01 -0.28296547E+01 -0.45499950E-02 0.28759687E-03
 -0.31010498E+01 -0.25170881E+01 -0.40409620E-02 0.27669597E-03
 -0.30511751E+01 -0.22297950E+01 -0.37882149E-02 0.26622335E-03
 -0.30052603E+01 -0.19904706E+01 -0.35649647E-02 0.25734372E-03
 -0.29629550E+01 -0.17777720E+01 -0.32867964E-02 0.24918591E-03
 -0.29234844E+01 -0.15901298E+01 -0.30490148E-02 0.24531898E-03
 -0.28866707E+01 -0.13991741E+01 -0.31681312E-02 0.23493517E-03
 -0.28518835E+01 -0.12321254E+01 -0.32078517E-02 0.23183049E-03
 -0.28189142E+01 -0.10819887E+01 -0.31602887E-02 0.23214317E-03
 -0.27874513E+01 -0.94954800E+00 -0.29978983E-02 0.22763696E-03
 -0.27575163E+01 -0.81684131E+00 -0.30257277E-02 0.22210709E-03
