Copyright (c) James G. MacKinnon, 1999
ecmnc     0  0  6   20
 -0.38836757E+01 -0.12113433E+02 -0.10520998E-01 0.36431605E-02
 -0.37117337E+01 -0.10297658E+02 -0.11186305E-01 0.25067018E-02
 -0.34756982E+01 -0.78528338E+01 -0.10828868E-01 0.17689318E-02
 -0.32861458E+01 -0.62926201E+01 -0.75179809E-02 0.12370984E-02
 -0.30832846E+01 -0.51203234E+01 -0.59786342E-03 0.93771226E-03
 -0.29606976E+01 -0.42495588E+01 -0.22553370E-02 0.77858226E-03
 -0.28699336E+01 -0.37525498E+01 -0.16914197E-02 0.73184693E-03
 -0.27984456E+01 -0.33709840E+01 -0.14008741E-02 0.67433388E-03
 -0.27391422E+01 -0.30181632E+01 -0.27052486E-02 0.62369759E-03
 -0.26878567E+01 -0.27804844E+01 -0.21403054E-02 0.58193842E-03
 -0.26430647E+01 -0.25173106E+01 -0.29088488E-02 0.56821613E-03
 -0.26025220E+01 -0.23520464E+01 -0.25098507E-02 0.54075572E-03
 -0.25657590E+01 -0.22276500E+01 -0.16930742E-02 0.51882291E-03
 -0.24208538E+01 -0.16409372E+01 -0.18307335E-02 0.44985171E-03
 -0.23132288E+01 -0.13198433E+01 -0.66117806E-03 0.39447116E-03
 -0.22272192E+01 -0.10611224E+01 -0.31401665E-03 0.35220755E-03
 -0.21547920E+01 -0.85726043E+00 -0.21377528E-03 0.32250733E-03
 -0.20919925E+01 -0.69609105E+00 0.20420721E-04 0.30749367E-03
 -0.20364598E+01 -0.54818134E+00 -0.17960880E-03 0.28452499E-03
 -0.19863780E+01 -0.43041500E+00 -0.29495244E-03 0.27226521E-03
 -0.19408527E+01 -0.32393710E+00 -0.57584200E-03 0.26057763E-03
 -0.18988182E+01 -0.24503661E+00 -0.47453060E-03 0.25213256E-03
 -0.18597826E+01 -0.16810793E+00 -0.49893210E-03 0.24822760E-03
 -0.18232702E+01 -0.10637479E+00 -0.42645980E-03 0.24101124E-03
 -0.17890930E+01 -0.46334543E-01 -0.43222978E-03 0.23502735E-03
 -0.17568387E+01 0.20516165E-01 -0.72541810E-03 0.23027326E-03
 -0.17261187E+01 0.73920261E-01 -0.99579511E-03 0.22440325E-03
 -0.16970059E+01 0.12940250E+00 -0.12426942E-02 0.21382022E-03
 -0.16690992E+01 0.16572238E+00 -0.12099158E-02 0.21242529E-03
 -0.16424182E+01 0.20384745E+00 -0.12579174E-02 0.20732679E-03
 -0.16167707E+01 0.24141161E+00 -0.14275244E-02 0.20520742E-03
 -0.15920517E+01 0.26743201E+00 -0.13695674E-02 0.20364368E-03
 -0.15682463E+01 0.29971985E+00 -0.14901819E-02 0.20094603E-03
 -0.15452442E+01 0.32111357E+00 -0.13866935E-02 0.19692093E-03
 -0.15230034E+01 0.34785134E+00 -0.14354689E-02 0.19528326E-03
 -0.15014253E+01 0.36831092E+00 -0.13998691E-02 0.19325684E-03
 -0.14804278E+01 0.38130224E+00 -0.12887804E-02 0.19382216E-03
 -0.14601189E+01 0.40553252E+00 -0.13952574E-02 0.19007146E-03
 -0.14403269E+01 0.42276627E+00 -0.14450517E-02 0.18991307E-03
 -0.14210206E+01 0.44164217E+00 -0.15320351E-02 0.18653079E-03
 -0.14021663E+01 0.45399870E+00 -0.14903602E-02 0.18513630E-03
 -0.13837393E+01 0.46559049E+00 -0.14608321E-02 0.18249625E-03
 -0.13657566E+01 0.48017377E+00 -0.15075594E-02 0.18112140E-03
 -0.13481303E+01 0.48745686E+00 -0.14132568E-02 0.18218435E-03
 -0.13308511E+01 0.49564123E+00 -0.13781897E-02 0.18361337E-03
 -0.13140011E+01 0.51384398E+00 -0.15063489E-02 0.18031297E-03
 -0.12973961E+01 0.52282067E+00 -0.15153760E-02 0.17803029E-03
 -0.12811540E+01 0.53487856E+00 -0.15169461E-02 0.17672640E-03
 -0.12651903E+01 0.54827201E+00 -0.16183337E-02 0.17490609E-03
 -0.12494866E+01 0.55831800E+00 -0.16824501E-02 0.17295253E-03
 -0.12340430E+01 0.56646351E+00 -0.16996567E-02 0.17250180E-03
 -0.12187993E+01 0.56926939E+00 -0.16445420E-02 0.17014956E-03
 -0.12038561E+01 0.57635027E+00 -0.16508554E-02 0.16905169E-03
