Copyright (C) James G. MacKinnon, 1995
conc      3  4  3   20
 -.26975218D+01 -.18172092D+01  .34038817D+01 -.40569357D+02  .21698257D-03
 -.26875504D+01 -.17727117D+01  .29975091D+01 -.34579611D+02  .21626340D-03
 -.26775656D+01 -.17446084D+01  .35186366D+01 -.41395774D+02  .21566203D-03
 -.26676694D+01 -.17040373D+01  .35286474D+01 -.43095906D+02  .21780000D-03
 -.26577743D+01 -.16702029D+01  .34058969D+01 -.39756501D+02  .21927686D-03
 -.26479535D+01 -.16347587D+01  .33881562D+01 -.39372882D+02  .21825844D-03
 -.26381485D+01 -.16030087D+01  .35276457D+01 -.40961782D+02  .21671184D-03
 -.26284341D+01 -.15625519D+01  .31968507D+01 -.36177495D+02  .21807911D-03
 -.26187160D+01 -.15234353D+01  .27804303D+01 -.29448365D+02  .21699240D-03
 -.26089794D+01 -.15022281D+01  .33601553D+01 -.36294067D+02  .21880957D-03
 -.25993129D+01 -.14719394D+01  .35659769D+01 -.39853995D+02  .22014994D-03
 -.25897154D+01 -.14400944D+01  .37584409D+01 -.43280488D+02  .22019070D-03
 -.25800600D+01 -.14189008D+01  .42291322D+01 -.49149937D+02  .22225734D-03
 -.25704407D+01 -.13974633D+01  .46146768D+01 -.53697336D+02  .22277254D-03
 -.25608793D+01 -.13694929D+01  .47910486D+01 -.56490826D+02  .22320324D-03
 -.25513397D+01 -.13380411D+01  .47102670D+01 -.55465017D+02  .22455936D-03
 -.25417755D+01 -.13165595D+01  .50127883D+01 -.58211136D+02  .22410048D-03
 -.25322605D+01 -.12924661D+01  .52509703D+01 -.60921359D+02  .22473469D-03
 -.25227991D+01 -.12660809D+01  .54717843D+01 -.64835166D+02  .22138770D-03
 -.25133609D+01 -.12374460D+01  .54952510D+01 -.64447740D+02  .21950156D-03
 -.25039605D+01 -.11987871D+01  .50496562D+01 -.59588084D+02  .21843650D-03
 -.24945544D+01 -.11663652D+01  .47879033D+01 -.56068090D+02  .21800117D-03
 -.24851972D+01 -.11212978D+01  .38818145D+01 -.44631412D+02  .21578025D-03
 -.24757698D+01 -.10893268D+01  .33609686D+01 -.35915087D+02  .21403676D-03
 -.24663924D+01 -.10586272D+01  .32147699D+01 -.33667932D+02  .21457589D-03
 -.24569777D+01 -.10396783D+01  .35213417D+01 -.36316827D+02  .21628358D-03
 -.24475547D+01 -.10213733D+01  .38289155D+01 -.39890130D+02  .21547119D-03
 -.24381680D+01 -.99949026D+00  .40395996D+01 -.42986875D+02  .21373137D-03
 -.24287760D+01 -.97310812D+00  .38756559D+01 -.40316570D+02  .21341976D-03
 -.24193671D+01 -.95471781D+00  .42130248D+01 -.44770937D+02  .21179458D-03
 -.24099746D+01 -.92973938D+00  .39850740D+01 -.40152335D+02  .21416679D-03
 -.24005626D+01 -.91771580D+00  .46274805D+01 -.48433337D+02  .21314212D-03
 -.23911831D+01 -.89589267D+00  .48176479D+01 -.51778309D+02  .21413069D-03
 -.23817875D+01 -.86883956D+00  .45906736D+01 -.48128525D+02  .21173895D-03
 -.23723487D+01 -.85453529D+00  .49756410D+01 -.52241042D+02  .20990657D-03
 -.23629664D+01 -.83054672D+00  .49517643D+01 -.51746418D+02  .20874724D-03
 -.23535426D+01 -.80663530D+00  .49395140D+01 -.51848613D+02  .21087959D-03
 -.23441266D+01 -.78076041D+00  .47565424D+01 -.49804599D+02  .21029588D-03
 -.23346906D+01 -.75485328D+00  .45346011D+01 -.46662788D+02  .21014010D-03
 -.23252085D+01 -.73969658D+00  .48916836D+01 -.51672104D+02  .21052469D-03
 -.23157247D+01 -.71990172D+00  .49227011D+01 -.52099965D+02  .21173910D-03
 -.23062378D+01 -.70175328D+00  .51166778D+01 -.54503914D+02  .20885715D-03
 -.22967744D+01 -.66845061D+00  .44071827D+01 -.44599395D+02  .21064527D-03
 -.22872577D+01 -.63873904D+00  .40417310D+01 -.41270376D+02  .21346658D-03
