Copyright (c) James G. MacKinnon, 1999
ecmnc     3  3  6   25
 -0.52006745E+01 -0.24805500E+02 -0.72158463E-01 0.35268707E-02
 -0.50372456E+01 -0.21700425E+02 -0.57279746E-01 0.26305871E-02
 -0.48133846E+01 -0.17979104E+02 -0.40687175E-01 0.16563284E-02
 -0.46341325E+01 -0.15166607E+02 -0.33182532E-01 0.12476707E-02
 -0.44426348E+01 -0.12502550E+02 -0.24957021E-01 0.95143654E-03
 -0.43242517E+01 -0.11180513E+02 -0.17940180E-01 0.79882813E-03
 -0.42377272E+01 -0.10132487E+02 -0.16087154E-01 0.71707537E-03
 -0.41687367E+01 -0.93630707E+01 -0.13592454E-01 0.66957360E-03
 -0.41110866E+01 -0.87829035E+01 -0.11308395E-01 0.62235379E-03
 -0.40616494E+01 -0.82315175E+01 -0.10891218E-01 0.58552321E-03
 -0.40180402E+01 -0.78104561E+01 -0.92845145E-02 0.55525599E-03
 -0.39791582E+01 -0.74170125E+01 -0.84542592E-02 0.53540546E-03
 -0.39436187E+01 -0.70613816E+01 -0.82885699E-02 0.50678340E-03
 -0.38027637E+01 -0.56879469E+01 -0.76455029E-02 0.42612399E-03
 -0.36975276E+01 -0.47893260E+01 -0.65781035E-02 0.36298882E-03
 -0.36126352E+01 -0.41049087E+01 -0.60647073E-02 0.33839753E-03
 -0.35408978E+01 -0.35541902E+01 -0.55542034E-02 0.31861501E-03
 -0.34785222E+01 -0.30875000E+01 -0.55481999E-02 0.29883499E-03
 -0.34229500E+01 -0.26916051E+01 -0.54496928E-02 0.29110456E-03
 -0.33726888E+01 -0.23656235E+01 -0.49354932E-02 0.27528128E-03
 -0.33267779E+01 -0.20594326E+01 -0.50096119E-02 0.26226761E-03
 -0.32840853E+01 -0.18139040E+01 -0.45021423E-02 0.26236516E-03
 -0.32445705E+01 -0.15647295E+01 -0.46163029E-02 0.25403197E-03
 -0.32074213E+01 -0.13501040E+01 -0.45083063E-02 0.25243646E-03
 -0.31723670E+01 -0.11522660E+01 -0.44706157E-02 0.24042070E-03
 -0.31391982E+01 -0.96762456E+00 -0.43622276E-02 0.23630599E-03
 -0.31076775E+01 -0.79821947E+00 -0.43117343E-02 0.23360435E-03
 -0.30775484E+01 -0.63425397E+00 -0.44329285E-02 0.23417050E-03
 -0.30486263E+01 -0.48974878E+00 -0.43718557E-02 0.23193750E-03
 -0.30208732E+01 -0.35880711E+00 -0.42527715E-02 0.23054818E-03
 -0.29941927E+01 -0.22474798E+00 -0.43107370E-02 0.22638411E-03
 -0.29684075E+01 -0.10170505E+00 -0.43423159E-02 0.22357860E-03
 -0.29434059E+01 0.31658621E-02 -0.41855504E-02 0.22180722E-03
 -0.29192629E+01 0.11642079E+00 -0.42580696E-02 0.21749418E-03
 -0.28958582E+01 0.22046591E+00 -0.42435311E-02 0.21623554E-03
 -0.28730771E+01 0.32045254E+00 -0.42313190E-02 0.21195856E-03
 -0.28509515E+01 0.42080681E+00 -0.43326604E-02 0.21245196E-03
 -0.28294075E+01 0.51310654E+00 -0.43120005E-02 0.21369155E-03
 -0.28083426E+01 0.60228045E+00 -0.43812981E-02 0.21121105E-03
 -0.27877960E+01 0.68962120E+00 -0.44849333E-02 0.21033191E-03
 -0.27676382E+01 0.76810963E+00 -0.45078814E-02 0.20945403E-03
 -0.27478824E+01 0.84225673E+00 -0.45138351E-02 0.20695732E-03
 -0.27285709E+01 0.91709713E+00 -0.45566104E-02 0.20371128E-03
 -0.27096945E+01 0.99382013E+00 -0.46654488E-02 0.20274041E-03
