Copyright (c) James G. MacKinnon, 1999
ecmnc     8  8  7   30
-0.63270879E+01-0.32811367E+02-0.40944769E-01-0.76196448E-02 0.42247384E-02
-0.61627484E+01-0.28838278E+02-0.33461094E-01-0.52161817E-02 0.31813335E-02
-0.59402759E+01-0.23233156E+02-0.28194965E-01-0.34477159E-02 0.20750464E-02
-0.57575726E+01-0.19556091E+02-0.11988349E-01-0.35972703E-02 0.15332368E-02
-0.55651432E+01-0.16010338E+02 0.47450723E-02-0.37116840E-02 0.10679249E-02
-0.54471641E+01-0.13699060E+02 0.16856080E-02-0.29023973E-02 0.88496917E-03
-0.53599654E+01-0.12155512E+02 0.16978444E-02-0.26165048E-02 0.77632986E-03
-0.52906620E+01-0.10889330E+02-0.13898161E-02-0.20385343E-02 0.72723761E-03
-0.52329291E+01-0.98525308E+01-0.37477181E-02-0.17073676E-02 0.69231440E-03
-0.51832145E+01-0.89740640E+01-0.67343693E-02-0.13120781E-02 0.65764501E-03
-0.51390867E+01-0.82834121E+01-0.66583084E-02-0.12070940E-02 0.63396772E-03
-0.50993147E+01-0.76945782E+01-0.56127757E-02-0.13079926E-02 0.62438496E-03
-0.50634605E+01-0.71261475E+01-0.67506342E-02-0.11503905E-02 0.61600020E-03
-0.49206793E+01-0.49943888E+01-0.10616472E-01-0.65359695E-03 0.51306035E-03
-0.48140822E+01-0.34733234E+01-0.14745705E-01-0.20614167E-03 0.46666378E-03
-0.47278242E+01-0.23598885E+01-0.14812543E-01-0.24919254E-03 0.44341750E-03
-0.46548336E+01-0.15139264E+01-0.13482042E-01-0.39686726E-03 0.41297209E-03
-0.45911980E+01-0.72353996E+00-0.16390059E-01-0.13061402E-03 0.39181218E-03
-0.37511920E+01 0.14211613E+02 0.25086795E-01 0.26258581E-03 0.24580613E-03
-0.37392408E+01 0.14303035E+02 0.24843294E-01 0.31539396E-03 0.24309673E-03
-0.37273485E+01 0.14407378E+02 0.23964587E-01 0.44236433E-03 0.24504169E-03
-0.37154477E+01 0.14495458E+02 0.23991897E-01 0.43356967E-03 0.24437451E-03
-0.37035284E+01 0.14579711E+02 0.23849770E-01 0.47394546E-03 0.24316240E-03
-0.36916554E+01 0.14662959E+02 0.23952075E-01 0.45026337E-03 0.24210498E-03
-0.36798037E+01 0.14747614E+02 0.23668518E-01 0.53905142E-03 0.24178880E-03
-0.36679452E+01 0.14817167E+02 0.24494864E-01 0.40771895E-03 0.24161210E-03
-0.36560430E+01 0.14873854E+02 0.26072029E-01 0.16084910E-03 0.24170641E-03
-0.36442274E+01 0.14949159E+02 0.26511546E-01 0.77602485E-04 0.24159563E-03
-0.36324494E+01 0.15023519E+02 0.27278124E-01-0.76186034E-04 0.24423459E-03
-0.36207263E+01 0.15122999E+02 0.25945537E-01 0.15239311E-03 0.24348386E-03
-0.36089405E+01 0.15195254E+02 0.26456663E-01 0.56035474E-04 0.24244208E-03
-0.35972368E+01 0.15282483E+02 0.26163588E-01 0.77292875E-04 0.24502858E-03
-0.35854930E+01 0.15354984E+02 0.26562272E-01 0.28636747E-04 0.24322975E-03
-0.35737504E+01 0.15425385E+02 0.27281749E-01-0.11795031E-03 0.24528374E-03
-0.35620240E+01 0.15498800E+02 0.27630846E-01-0.20162298E-03 0.24585107E-03
-0.35502984E+01 0.15576084E+02 0.27424456E-01-0.15980929E-03 0.24732648E-03
-0.35386184E+01 0.15660351E+02 0.26985397E-01-0.10278411E-03 0.24817694E-03
-0.35269431E+01 0.15760021E+02 0.25248254E-01 0.19010240E-03 0.24749204E-03
-0.35151987E+01 0.15849370E+02 0.24070088E-01 0.40389729E-03 0.24515703E-03
-0.35035029E+01 0.15940010E+02 0.23000339E-01 0.57775828E-03 0.24476803E-03
-0.34917547E+01 0.16015865E+02 0.22762030E-01 0.60508783E-03 0.24741776E-03
-0.34799717E+01 0.16080060E+02 0.23341485E-01 0.50016946E-03 0.24837480E-03
-0.34681941E+01 0.16162555E+02 0.22590629E-01 0.62762671E-03 0.24614615E-03
-0.34563954E+01 0.16232690E+02 0.22718377E-01 0.60280570E-03 0.24627914E-03
-0.34446380E+01 0.16318476E+02 0.21462188E-01 0.84362577E-03 0.24888693E-03
-0.34328025E+01 0.16391238E+02 0.21210601E-01 0.89067534E-03 0.24773021E-03
-0.34209687E+01 0.16462576E+02 0.21399521E-01 0.80458445E-03 0.24740165E-03
-0.34091580E+01 0.16543059E+02 0.20875884E-01 0.87002980E-03 0.24864217E-03
-0.33972832E+01 0.16614695E+02 0.20882422E-01 0.83324801E-03 0.25095389E-03
-0.33853832E+01 0.16687959E+02 0.20511735E-01 0.89462885E-03 0.25170862E-03
-0.33734340E+01 0.16755773E+02 0.20477133E-01 0.88865083E-03 0.25285978E-03
-0.33614762E+01 0.16833410E+02 0.19718788E-01 0.10124453E-02 0.24986739E-03
-0.33494580E+01 0.16903027E+02 0.19472855E-01 0.10319515E-02 0.25044477E-03
-0.33374115E+01 0.16981281E+02 0.18502899E-01 0.12043324E-02 0.24921761E-03
-0.33253315E+01 0.17051872E+02 0.18120767E-01 0.12634296E-02 0.24558106E-03
-0.33132641E+01 0.17123222E+02 0.18137174E-01 0.12194148E-02 0.24614230E-03
-0.33011406E+01 0.17191234E+02 0.17998697E-01 0.12556576E-02 0.24574879E-03
-0.32888291E+01 0.17241548E+02 0.18819018E-01 0.11044599E-02 0.24607776E-03
-0.32765751E+01 0.17312346E+02 0.18182271E-01 0.12263253E-02 0.24517321E-03
-0.32642673E+01 0.17382048E+02 0.17761605E-01 0.12839791E-02 0.24670724E-03
-0.32519199E+01 0.17450632E+02 0.17717924E-01 0.12559726E-02 0.24901461E-03
-0.32395107E+01 0.17526920E+02 0.16762960E-01 0.14048146E-02 0.24903504E-03
-0.32270450E+01 0.17595449E+02 0.16569562E-01 0.14020749E-02 0.25261124E-03
-0.32145115E+01 0.17662577E+02 0.16104815E-01 0.14940982E-02 0.25352438E-03
-0.32019298E+01 0.17723602E+02 0.16301934E-01 0.14341787E-02 0.25134829E-03
-0.31892998E+01 0.17796633E+02 0.15524339E-01 0.15497641E-02 0.25013221E-03
-0.31766402E+01 0.17877554E+02 0.14475569E-01 0.16948325E-02 0.24825205E-03
-0.31638402E+01 0.17947754E+02 0.13993448E-01 0.17503567E-02 0.25205982E-03
-0.31510118E+01 0.18013634E+02 0.14111038E-01 0.16640193E-02 0.25013179E-03
-0.31381263E+01 0.18081623E+02 0.13906428E-01 0.16585660E-02 0.25205031E-03
-0.31251539E+01 0.18146769E+02 0.14081086E-01 0.15725601E-02 0.24963027E-03
-0.31119851E+01 0.18187362E+02 0.15248862E-01 0.13824475E-02 0.25075614E-03
-0.30987430E+01 0.18245127E+02 0.15263815E-01 0.13727851E-02 0.25084341E-03
-0.30854882E+01 0.18323371E+02 0.14197291E-01 0.15229700E-02 0.24720514E-03
-0.30721593E+01 0.18398078E+02 0.13492399E-01 0.15988462E-02 0.24898039E-03
-0.30586885E+01 0.18468679E+02 0.12817293E-01 0.16756757E-02 0.25073100E-03
-0.30451120E+01 0.18543325E+02 0.11779459E-01 0.18303084E-02 0.24934072E-03
-0.30314764E+01 0.18605218E+02 0.11902033E-01 0.17655338E-02 0.25236368E-03
-0.30177064E+01 0.18670670E+02 0.11431396E-01 0.18463816E-02 0.25127536E-03
-0.30038135E+01 0.18736228E+02 0.11221693E-01 0.18319913E-02 0.25531976E-03
-0.29897673E+01 0.18796865E+02 0.10977372E-01 0.18730918E-02 0.25641824E-03
-0.29756260E+01 0.18858830E+02 0.10871601E-01 0.18595561E-02 0.25848211E-03
-0.29613604E+01 0.18921564E+02 0.11017175E-01 0.17599270E-02 0.25871170E-03
-0.29468843E+01 0.18975702E+02 0.11389225E-01 0.16578479E-02 0.26082553E-03
-0.29323568E+01 0.19045931E+02 0.10498425E-01 0.17932265E-02 0.26289947E-03
-0.29177115E+01 0.19122320E+02 0.97101300E-02 0.18399979E-02 0.26105047E-03
-0.29029143E+01 0.19201481E+02 0.86495705E-02 0.19537626E-02 0.26074056E-03
-0.28878953E+01 0.19279080E+02 0.72506573E-02 0.21637614E-02 0.26092141E-03
-0.28727024E+01 0.19350821E+02 0.63054745E-02 0.22988629E-02 0.26014585E-03
-0.28573925E+01 0.19433190E+02 0.47164731E-02 0.25465695E-02 0.26310571E-03
-0.28418889E+01 0.19508450E+02 0.37851909E-02 0.26663998E-02 0.26348535E-03
-0.28261088E+01 0.19568552E+02 0.35633547E-02 0.26837056E-02 0.26520356E-03
-0.28101060E+01 0.19615431E+02 0.43516897E-02 0.25075927E-02 0.26804355E-03
-0.27939577E+01 0.19685759E+02 0.34979792E-02 0.26243240E-02 0.27022557E-03
-0.27775462E+01 0.19760602E+02 0.24971904E-02 0.27365501E-02 0.26778898E-03
-0.27609672E+01 0.19826021E+02 0.22991216E-02 0.27315234E-02 0.26631978E-03
-0.27441519E+01 0.19893887E+02 0.15749576E-02 0.28383951E-02 0.27069402E-03
-0.27269619E+01 0.19926682E+02 0.31222598E-02 0.25652021E-02 0.27119264E-03
-0.27096130E+01 0.20013726E+02 0.13574595E-02 0.27839197E-02 0.27348513E-03
-0.26919580E+01 0.20073595E+02 0.13289556E-02 0.27296116E-02 0.27364614E-03
-0.26740523E+01 0.20137463E+02 0.11599007E-02 0.27054762E-02 0.27405258E-03
-0.26557796E+01 0.20191777E+02 0.16175102E-02 0.25612950E-02 0.27658873E-03
-0.26371769E+01 0.20248835E+02 0.16192285E-02 0.25363442E-02 0.27748227E-03
-0.26182269E+01 0.20318380E+02 0.87871012E-03 0.26214670E-02 0.27871059E-03
-0.25989699E+01 0.20401675E+02-0.66873223E-03 0.28336074E-02 0.27751858E-03
-0.25792911E+01 0.20457092E+02-0.41502757E-03 0.27677190E-02 0.27725616E-03
-0.25593541E+01 0.20565552E+02-0.33370516E-02 0.31962227E-02 0.28354667E-03
-0.25387584E+01 0.20631011E+02-0.42409959E-02 0.33811962E-02 0.29012734E-03
-0.25177533E+01 0.20694773E+02-0.42476921E-02 0.32721124E-02 0.28916072E-03
-0.24962486E+01 0.20758799E+02-0.42075969E-02 0.31934389E-02 0.28364177E-03
-0.24742302E+01 0.20832810E+02-0.52539526E-02 0.33459313E-02 0.28830773E-03
-0.24516276E+01 0.20900809E+02-0.53203624E-02 0.32639547E-02 0.29248992E-03
-0.24283794E+01 0.20961093E+02-0.47294957E-02 0.30717058E-02 0.29531492E-03
-0.24044627E+01 0.21025373E+02-0.47432490E-02 0.30089013E-02 0.30432864E-03
-0.23799147E+01 0.21103827E+02-0.57940255E-02 0.31680404E-02 0.30669917E-03
-0.23544899E+01 0.21168244E+02-0.61322336E-02 0.31984767E-02 0.31347587E-03
-0.23282487E+01 0.21227439E+02-0.55061201E-02 0.30216721E-02 0.31791397E-03
-0.23011938E+01 0.21304403E+02-0.62619954E-02 0.30923344E-02 0.32284906E-03
-0.22730856E+01 0.21399040E+02-0.84035375E-02 0.34417238E-02 0.33197791E-03
-0.22438212E+01 0.21462864E+02-0.83033304E-02 0.33702905E-02 0.33364733E-03
-0.22135711E+01 0.21559355E+02-0.96594740E-02 0.35042002E-02 0.33938999E-03
-0.21818362E+01 0.21637972E+02-0.10086289E-01 0.34581979E-02 0.34606352E-03
-0.21485048E+01 0.21675699E+02-0.80598518E-02 0.30551800E-02 0.36166588E-03
-0.21136328E+01 0.21762675E+02-0.89039625E-02 0.31019144E-02 0.37814536E-03
-0.20769743E+01 0.21854326E+02-0.96450012E-02 0.31287997E-02 0.38611222E-03
-0.20380836E+01 0.21937669E+02-0.10192708E-01 0.31513546E-02 0.39942451E-03
-0.19965850E+01 0.21995817E+02-0.92120191E-02 0.29322743E-02 0.41957470E-03
-0.19521302E+01 0.22080963E+02-0.10448633E-01 0.31407422E-02 0.43191536E-03
-0.19042591E+01 0.22189862E+02-0.12813010E-01 0.34483114E-02 0.44487777E-03
-0.18524681E+01 0.22316135E+02-0.15753044E-01 0.39041901E-02 0.45372889E-03
-0.17954792E+01 0.22395119E+02-0.15716584E-01 0.39790139E-02 0.48665053E-03
-0.17321564E+01 0.22525030E+02-0.18773597E-01 0.44836654E-02 0.51425143E-03
-0.16607293E+01 0.22653013E+02-0.21886646E-01 0.50394397E-02 0.53471175E-03
-0.15783859E+01 0.22781209E+02-0.22597831E-01 0.50207395E-02 0.55797696E-03
-0.14800234E+01 0.22792219E+02-0.17116083E-01 0.42284459E-02 0.62151082E-03
-0.13581127E+01 0.23028239E+02-0.27646681E-01 0.65662992E-02 0.66168006E-03
-0.11931369E+01 0.23173733E+02-0.27599303E-01 0.69062573E-02 0.78424148E-03
-0.11513194E+01 0.23192357E+02-0.27496835E-01 0.70699580E-02 0.83173211E-03
-0.11051294E+01 0.23181827E+02-0.25576029E-01 0.70283113E-02 0.86840248E-03
-0.10539919E+01 0.23273205E+02-0.28863099E-01 0.77744834E-02 0.90586012E-03
-0.99567725E+00 0.23411826E+02-0.33806008E-01 0.85714902E-02 0.97151381E-03
-0.92768363E+00 0.23555832E+02-0.41753780E-01 0.10454564E-01 0.10372365E-02
-0.84571444E+00 0.23593546E+02-0.40076608E-01 0.10257319E-01 0.11558219E-02
-0.74321091E+00 0.23723777E+02-0.38414233E-01 0.10040135E-01 0.13100825E-02
-0.60261070E+00 0.23503944E+02-0.13744269E-01 0.65738196E-02 0.14593669E-02
-0.37245754E+00 0.23718725E+02-0.69515013E-02 0.66971544E-02 0.19458067E-02
-0.15563566E+00 0.24539015E+02-0.53279344E-01 0.18926534E-01 0.26492839E-02
 0.11530762E+00 0.25650581E+02-0.97641819E-01 0.29512383E-01 0.38322364E-02
 0.31591153E+00 0.24668719E+02-0.30443501E-01 0.23969252E-01 0.50048408E-02
ecmctt    8 11  5   35
-0.70667541E+01-0.47644842E+02 0.16109048E+00-0.21168039E+00 0.53412834E-02
-0.69182491E+01-0.40498089E+02 0.28350901E-01-0.15617886E+00 0.36612609E-02
-0.67017443E+01-0.32228499E+02-0.71630664E-01-0.10378954E+00 0.23234749E-02
-0.65271701E+01-0.27571104E+02-0.37875872E-01-0.84669905E-01 0.18320583E-02
-0.63434150E+01-0.22570353E+02-0.32089593E-01-0.65386306E-01 0.14180748E-02
-0.62293384E+01-0.19822393E+02-0.20910677E-01-0.56461923E-01 0.11406513E-02
-0.61457919E+01-0.17987538E+02 0.11461068E-02-0.53724142E-01 0.93271754E-03
-0.60795438E+01-0.16421787E+02 0.46438099E-02-0.49130669E-01 0.88168476E-03
-0.60248937E+01-0.15165694E+02 0.14974794E-01-0.47068703E-01 0.79586598E-03
-0.59770410E+01-0.14068493E+02 0.16795414E-01-0.44032176E-01 0.73815564E-03
-0.59348752E+01-0.13151750E+02 0.20562770E-01-0.42135019E-01 0.71587951E-03
-0.58972205E+01-0.12255310E+02 0.18275498E-01-0.39412351E-01 0.68983338E-03
-0.58630069E+01-0.11541643E+02 0.19510526E-01-0.37349944E-01 0.66431392E-03
-0.57266512E+01-0.87972702E+01 0.32407598E-01-0.32161632E-01 0.56105815E-03
-0.56258828E+01-0.66397318E+01 0.25869139E-01-0.26227048E-01 0.52032021E-03
-0.55441512E+01-0.50430007E+01 0.26165244E-01-0.22860589E-01 0.48555206E-03
-0.54753888E+01-0.36954973E+01 0.22925466E-01-0.19620444E-01 0.46479032E-03
-0.54151457E+01-0.26365335E+01 0.24690386E-01-0.17762925E-01 0.44968884E-03
-0.53617085E+01-0.16963171E+01 0.25870738E-01-0.16160951E-01 0.43966615E-03
-0.53133094E+01-0.91773036E+00 0.29906780E-01-0.15318454E-01 0.42835717E-03
-0.52689996E+01-0.23816001E+00 0.35282006E-01-0.14935647E-01 0.40597013E-03
-0.52281505E+01 0.45477062E+00 0.34265622E-01-0.13665638E-01 0.38866517E-03
-0.51902274E+01 0.11037559E+01 0.34136964E-01-0.12852662E-01 0.37254234E-03
-0.51545961E+01 0.16836059E+01 0.33302514E-01-0.11855116E-01 0.36790303E-03
-0.51209455E+01 0.22112653E+01 0.33010064E-01-0.11023849E-01 0.36115156E-03
-0.50893016E+01 0.27547946E+01 0.30208404E-01-0.99157662E-02 0.35316536E-03
-0.50591509E+01 0.32234568E+01 0.30160309E-01-0.93105992E-02 0.34378660E-03
-0.50302308E+01 0.36512319E+01 0.30528840E-01-0.88096864E-02 0.34459474E-03
-0.50025500E+01 0.40467825E+01 0.31476770E-01-0.84574339E-02 0.33823292E-03
-0.49759394E+01 0.44331901E+01 0.31288450E-01-0.79578361E-02 0.33206051E-03
-0.49504261E+01 0.47843564E+01 0.32851629E-01-0.77961222E-02 0.31967012E-03
-0.49258496E+01 0.51477997E+01 0.32241709E-01-0.73151698E-02 0.31325722E-03
-0.49021368E+01 0.55022208E+01 0.30968791E-01-0.66902947E-02 0.31298581E-03
-0.48791227E+01 0.58437442E+01 0.29691902E-01-0.61316486E-02 0.31351685E-03
-0.48567883E+01 0.61398101E+01 0.30849037E-01-0.60460251E-02 0.30779361E-03
-0.48350580E+01 0.64241827E+01 0.31756122E-01-0.59022563E-02 0.30199492E-03
-0.48138382E+01 0.66876229E+01 0.33795561E-01-0.60266787E-02 0.29599000E-03
-0.47931784E+01 0.69287493E+01 0.35624244E-01-0.59851937E-02 0.29779197E-03
-0.47731793E+01 0.72159135E+01 0.34579944E-01-0.56064744E-02 0.29239760E-03
-0.47535789E+01 0.75021510E+01 0.32420891E-01-0.50173031E-02 0.28555991E-03
-0.47344739E+01 0.77582693E+01 0.31580335E-01-0.45956584E-02 0.28263585E-03
-0.47157174E+01 0.79816484E+01 0.32807088E-01-0.45731424E-02 0.27654754E-03
-0.46973394E+01 0.82082460E+01 0.33305776E-01-0.44492274E-02 0.27199063E-03
-0.46792922E+01 0.84282182E+01 0.33481833E-01-0.42785817E-02 0.27218293E-03
-0.46616080E+01 0.86383259E+01 0.33883217E-01-0.41247963E-02 0.27428225E-03
-0.46441998E+01 0.88387486E+01 0.34369907E-01-0.39956235E-02 0.27595802E-03
-0.46272070E+01 0.90531521E+01 0.33605446E-01-0.36632724E-02 0.27247572E-03
-0.46103981E+01 0.92384297E+01 0.34808903E-01-0.37130474E-02 0.27180333E-03
-0.45938442E+01 0.94262240E+01 0.35007689E-01-0.35599201E-02 0.26698177E-03
-0.45775602E+01 0.96086252E+01 0.35406864E-01-0.34666248E-02 0.26195732E-03
-0.45616602E+01 0.98157581E+01 0.34832945E-01-0.33242640E-02 0.26197461E-03
-0.45458981E+01 0.99991089E+01 0.34625093E-01-0.31378422E-02 0.26117941E-03
-0.45303966E+01 0.10192784E+02 0.33352596E-01-0.27890990E-02 0.25714473E-03
-0.45150422E+01 0.10347583E+02 0.34776001E-01-0.29234169E-02 0.25744615E-03
-0.44998952E+01 0.10518446E+02 0.34736827E-01-0.27983199E-02 0.25337113E-03
-0.44849424E+01 0.10682821E+02 0.34827515E-01-0.27086977E-02 0.25221426E-03
-0.44701419E+01 0.10842030E+02 0.35180670E-01-0.26652936E-02 0.24979151E-03
-0.44557026E+01 0.11036296E+02 0.33162432E-01-0.22341309E-02 0.24912052E-03
-0.44413494E+01 0.11215423E+02 0.31822386E-01-0.19137688E-02 0.25011906E-03
-0.44271134E+01 0.11380284E+02 0.31287876E-01-0.17492291E-02 0.24853950E-03
-0.44129943E+01 0.11536543E+02 0.31193235E-01-0.16525576E-02 0.24826664E-03
-0.43989806E+01 0.11677012E+02 0.31744343E-01-0.16776554E-02 0.24574034E-03
-0.43851470E+01 0.11826932E+02 0.31634489E-01-0.16075795E-02 0.24439636E-03
-0.43714413E+01 0.11981912E+02 0.30865301E-01-0.14055570E-02 0.24371138E-03
-0.43578357E+01 0.12125749E+02 0.30788621E-01-0.13336780E-02 0.23976520E-03
-0.43444061E+01 0.12279032E+02 0.29816579E-01-0.10961905E-02 0.24152581E-03
-0.43310680E+01 0.12420947E+02 0.29597232E-01-0.99113992E-03 0.23528131E-03
-0.43177617E+01 0.12533543E+02 0.30944884E-01-0.11407401E-02 0.23666498E-03
-0.43046295E+01 0.12658650E+02 0.31355668E-01-0.11289602E-02 0.23438337E-03
-0.42915302E+01 0.12770042E+02 0.32345955E-01-0.12155228E-02 0.23647506E-03
-0.42785339E+01 0.12890919E+02 0.32719332E-01-0.12180625E-02 0.23781564E-03
-0.42656554E+01 0.13017147E+02 0.32728090E-01-0.11859842E-02 0.23527989E-03
-0.42528461E+01 0.13134849E+02 0.33133692E-01-0.12073938E-02 0.23725290E-03
-0.42401519E+01 0.13258876E+02 0.33172784E-01-0.11748553E-02 0.23563425E-03
-0.42275494E+01 0.13386640E+02 0.32750777E-01-0.10677512E-02 0.23450639E-03
-0.42150889E+01 0.13514581E+02 0.32353655E-01-0.94683119E-03 0.23513263E-03
-0.42025980E+01 0.13622065E+02 0.33062718E-01-0.10382653E-02 0.23741957E-03
-0.41902704E+01 0.13760166E+02 0.31708447E-01-0.76676782E-03 0.23714597E-03
-0.41779707E+01 0.13889098E+02 0.30766009E-01-0.57946077E-03 0.23526427E-03
-0.41657042E+01 0.14000006E+02 0.31068494E-01-0.60807983E-03 0.23731235E-03
-0.41534682E+01 0.14097126E+02 0.31948084E-01-0.68919589E-03 0.23734431E-03
-0.41412843E+01 0.14207499E+02 0.31789394E-01-0.62424358E-03 0.23723934E-03
-0.41292431E+01 0.14323106E+02 0.31743835E-01-0.61462372E-03 0.23606964E-03
-0.41172090E+01 0.14433326E+02 0.31627387E-01-0.56036652E-03 0.23825084E-03
-0.41052499E+01 0.14554267E+02 0.30716916E-01-0.38109853E-03 0.23894614E-03
-0.40932843E+01 0.14650651E+02 0.31174310E-01-0.40897008E-03 0.23973776E-03
-0.40813789E+01 0.14751349E+02 0.31634427E-01-0.47263519E-03 0.23824210E-03
-0.40695601E+01 0.14861576E+02 0.31255415E-01-0.38472316E-03 0.23687766E-03
-0.40577386E+01 0.14965259E+02 0.31102669E-01-0.32597065E-03 0.23655169E-03
-0.40459861E+01 0.15073309E+02 0.30520142E-01-0.20221277E-03 0.23253810E-03
-0.40341716E+01 0.15162727E+02 0.31160963E-01-0.28222941E-03 0.23003359E-03
-0.40224592E+01 0.15261508E+02 0.30975906E-01-0.21700264E-03 0.22882615E-03
-0.40107902E+01 0.15359738E+02 0.31082094E-01-0.21308086E-03 0.22789664E-03
-0.39991402E+01 0.15461607E+02 0.30578753E-01-0.86438072E-04 0.22760055E-03
-0.39874911E+01 0.15542391E+02 0.31621305E-01-0.25120723E-03 0.22946085E-03
-0.39759081E+01 0.15640690E+02 0.31490208E-01-0.22339285E-03 0.22887897E-03
-0.39643446E+01 0.15746023E+02 0.30673419E-01-0.60441585E-04 0.23003695E-03
-0.39527953E+01 0.15845371E+02 0.30250169E-01 0.44561505E-04 0.23092360E-03
-0.39412589E+01 0.15945342E+02 0.29983682E-01 0.71364539E-04 0.22890367E-03
-0.39297397E+01 0.16033519E+02 0.30434805E-01-0.25415282E-05 0.23014887E-03
-0.39182194E+01 0.16123201E+02 0.30509010E-01-0.14247678E-05 0.23041977E-03
-0.39066854E+01 0.16211620E+02 0.30518793E-01 0.49835053E-05 0.22893492E-03
-0.38952214E+01 0.16302624E+02 0.30544823E-01-0.32315027E-05 0.23061992E-03
-0.38837341E+01 0.16394940E+02 0.30522078E-01-0.14400750E-04 0.23106962E-03
-0.38723000E+01 0.16497351E+02 0.29665355E-01 0.11607351E-03 0.23176893E-03
-0.38608343E+01 0.16598570E+02 0.28632989E-01 0.30077619E-03 0.22986473E-03
-0.38493506E+01 0.16683990E+02 0.28763356E-01 0.27817384E-03 0.23148740E-03
-0.38378694E+01 0.16766719E+02 0.29086713E-01 0.20702417E-03 0.23023285E-03
-0.38264086E+01 0.16847626E+02 0.29309418E-01 0.18378280E-03 0.22928499E-03
-0.38149766E+01 0.16938177E+02 0.29110365E-01 0.21380454E-03 0.22867805E-03
-0.38034575E+01 0.17016644E+02 0.29369509E-01 0.18057247E-03 0.22724871E-03
-0.37919985E+01 0.17106311E+02 0.28960530E-01 0.25772342E-03 0.22416765E-03
-0.37805244E+01 0.17191521E+02 0.28850043E-01 0.26279150E-03 0.22514272E-03
-0.37690922E+01 0.17286046E+02 0.28696351E-01 0.23091037E-03 0.22539233E-03
-0.37575994E+01 0.17367128E+02 0.28979329E-01 0.16115497E-03 0.22890478E-03
-0.37461152E+01 0.17454500E+02 0.28536755E-01 0.24762112E-03 0.22936327E-03
-0.37346021E+01 0.17542301E+02 0.28080603E-01 0.32540961E-03 0.23080431E-03
-0.37230508E+01 0.17632075E+02 0.27468540E-01 0.41261868E-03 0.22901443E-03
-0.37114851E+01 0.17710694E+02 0.27688755E-01 0.37116303E-03 0.22657919E-03
-0.36999222E+01 0.17805157E+02 0.26895059E-01 0.48004335E-03 0.22642323E-03
-0.36882615E+01 0.17874830E+02 0.27644490E-01 0.33734993E-03 0.23029859E-03
-0.36766193E+01 0.17970305E+02 0.26236207E-01 0.58891783E-03 0.22856720E-03
-0.36649882E+01 0.18065099E+02 0.25253316E-01 0.73106002E-03 0.22827963E-03
-0.36532256E+01 0.18138341E+02 0.25460692E-01 0.69318822E-03 0.22920878E-03
-0.36415078E+01 0.18211149E+02 0.26057209E-01 0.55432090E-03 0.22723761E-03
-0.36297088E+01 0.18287195E+02 0.26078377E-01 0.54997076E-03 0.22971952E-03
-0.36179903E+01 0.18379683E+02 0.25232352E-01 0.66750747E-03 0.23027459E-03
-0.36062333E+01 0.18478720E+02 0.24094283E-01 0.82000410E-03 0.23164450E-03
-0.35944184E+01 0.18558659E+02 0.24318367E-01 0.73743629E-03 0.23126360E-03
-0.35825670E+01 0.18645117E+02 0.24008255E-01 0.74127988E-03 0.23166300E-03
-0.35706264E+01 0.18730734E+02 0.23292990E-01 0.84300607E-03 0.23186912E-03
-0.35586181E+01 0.18812262E+02 0.22713098E-01 0.95268501E-03 0.23465465E-03
-0.35465721E+01 0.18898434E+02 0.22173414E-01 0.10011437E-02 0.23568441E-03
-0.35345254E+01 0.18987601E+02 0.21386908E-01 0.10975498E-02 0.23511822E-03
-0.35223975E+01 0.19077105E+02 0.20480951E-01 0.12257747E-02 0.23713050E-03
-0.35101813E+01 0.19162618E+02 0.19695903E-01 0.13315344E-02 0.23758365E-03
-0.34979674E+01 0.19257744E+02 0.18351976E-01 0.15309035E-02 0.23659394E-03
-0.34856430E+01 0.19339104E+02 0.18021076E-01 0.15360258E-02 0.23806929E-03
-0.34732504E+01 0.19427306E+02 0.17187110E-01 0.16352618E-02 0.23709695E-03
-0.34607791E+01 0.19511007E+02 0.16466557E-01 0.17326816E-02 0.23751337E-03
-0.34483059E+01 0.19601565E+02 0.15561410E-01 0.18423664E-02 0.23981861E-03
-0.34357558E+01 0.19690445E+02 0.14615187E-01 0.19784566E-02 0.23929339E-03
-0.34231447E+01 0.19786893E+02 0.13262015E-01 0.21627624E-02 0.24034212E-03
-0.34103234E+01 0.19860118E+02 0.12967947E-01 0.22020627E-02 0.24129627E-03
-0.33974467E+01 0.19927604E+02 0.13293679E-01 0.21271943E-02 0.24399652E-03
-0.33845068E+01 0.20003186E+02 0.13155318E-01 0.21145956E-02 0.24191071E-03
-0.33714634E+01 0.20083542E+02 0.12731289E-01 0.21373550E-02 0.23960722E-03
-0.33583576E+01 0.20171070E+02 0.11468341E-01 0.23460510E-02 0.23703872E-03
-0.33451833E+01 0.20257785E+02 0.10510528E-01 0.24808064E-02 0.23717143E-03
-0.33319260E+01 0.20347447E+02 0.93816879E-02 0.26490638E-02 0.23896324E-03
-0.33185431E+01 0.20434862E+02 0.86524291E-02 0.27170173E-02 0.24294042E-03
-0.33050037E+01 0.20513297E+02 0.85947957E-02 0.26452122E-02 0.24376482E-03
-0.32913327E+01 0.20585176E+02 0.85779833E-02 0.26349677E-02 0.24375934E-03
-0.32775949E+01 0.20674029E+02 0.74708494E-02 0.27912961E-02 0.24497298E-03
