Copyright (C) James G. MacKinnon, 1995
conc      7  8  2   40
 -.45552929D+01 -.13799625D+02  .41559608D+01  .23504596D-03
 -.45379691D+01 -.13583312D+02  .48799668D+01  .23044660D-03
 -.45211238D+01 -.13348205D+02  .43640859D+01  .23165718D-03
 -.45047319D+01 -.13122977D+02  .40849380D+01  .23249327D-03
 -.44886149D+01 -.12929332D+02  .47796756D+01  .23384742D-03
 -.44729772D+01 -.12713565D+02  .47020066D+01  .23476320D-03
 -.44575680D+01 -.12528924D+02  .51592852D+01  .23223600D-03
 -.44424046D+01 -.12346093D+02  .54665467D+01  .22982010D-03
 -.44276227D+01 -.12161400D+02  .55322791D+01  .22703320D-03
 -.44130085D+01 -.12008171D+02  .65406324D+01  .23213638D-03
 -.43987356D+01 -.11835201D+02  .66353795D+01  .23064175D-03
 -.43847683D+01 -.11663039D+02  .66973237D+01  .23164511D-03
 -.43709854D+01 -.11503246D+02  .69199684D+01  .23279132D-03
 -.43574206D+01 -.11347740D+02  .73311900D+01  .23421940D-03
 -.43441355D+01 -.11183851D+02  .73361240D+01  .23504259D-03
 -.43310167D+01 -.11015845D+02  .68069763D+01  .23426110D-03
 -.43179183D+01 -.10903711D+02  .84974450D+01  .23286339D-03
 -.43051582D+01 -.10758085D+02  .86368010D+01  .23069530D-03
 -.42925328D+01 -.10612559D+02  .85362792D+01  .23080458D-03
 -.42801224D+01 -.10466710D+02  .84061190D+01  .22782508D-03
 -.42678665D+01 -.10326864D+02  .83579525D+01  .22745071D-03
 -.42557473D+01 -.10183727D+02  .80035174D+01  .22201071D-03
 -.42437371D+01 -.10054121D+02  .81661615D+01  .21907062D-03
 -.42319034D+01 -.99187431D+01  .81359687D+01  .21626981D-03
 -.42202076D+01 -.97854818D+01  .80055001D+01  .21435128D-03
 -.42085781D+01 -.96758623D+01  .87063541D+01  .21873174D-03
 -.41971065D+01 -.95510258D+01  .86441125D+01  .21600615D-03
 -.41857533D+01 -.94371646D+01  .88957384D+01  .21425383D-03
 -.41744241D+01 -.93366769D+01  .96194770D+01  .20978528D-03
 -.41632637D+01 -.92273150D+01  .98524298D+01  .21090342D-03
 -.41522584D+01 -.91127499D+01  .99447918D+01  .21406045D-03
 -.41413312D+01 -.89926551D+01  .96762556D+01  .20857305D-03
 -.41304873D+01 -.88783902D+01  .96166569D+01  .20368915D-03
 -.41197233D+01 -.87683938D+01  .95929439D+01  .20298215D-03
 -.41090682D+01 -.86666549D+01  .98583620D+01  .20186446D-03
