Copyright (c) James G. MacKinnon, 1999
ecmnc     6  6  7   25
-0.59363408E+01-0.30761520E+02-0.45350701E-01-0.59184858E-02 0.41072180E-02
-0.57743140E+01-0.27164512E+02-0.25087776E-01-0.56469050E-02 0.31574237E-02
-0.55480435E+01-0.22012713E+02-0.33313780E-01-0.23038532E-02 0.20641771E-02
-0.53681019E+01-0.18522885E+02-0.25663125E-01-0.17133806E-02 0.16307078E-02
-0.51766706E+01-0.15233120E+02-0.14509360E-01-0.15057168E-02 0.12156014E-02
-0.50573902E+01-0.13591476E+02-0.24181681E-02-0.19043901E-02 0.97861258E-03
-0.49709856E+01-0.12191364E+02-0.16712278E-02-0.16954120E-02 0.83771323E-03
-0.49023214E+01-0.11041417E+02-0.45322067E-02-0.12417762E-02 0.74553615E-03
-0.48444234E+01-0.10234570E+02-0.22738638E-02-0.12982613E-02 0.70603449E-03
-0.47947396E+01-0.95210590E+01-0.20425184E-02-0.12245755E-02 0.67162061E-03
-0.47507666E+01-0.89007311E+01-0.21181763E-02-0.10987871E-02 0.63778316E-03
-0.47114389E+01-0.83849504E+01-0.98118245E-03-0.11404112E-02 0.61246497E-03
-0.46757527E+01-0.79031113E+01-0.40124471E-03-0.11507459E-02 0.57812763E-03
-0.43014971E+01-0.17713603E+00-0.78859307E-02-0.43968015E-03 0.34447312E-03
-0.42650005E+01 0.22310150E+00-0.94542070E-02-0.32527380E-03 0.34237780E-03
-0.42305119E+01 0.57393471E+00-0.10036895E-01-0.31182012E-03 0.33359568E-03
-0.41977973E+01 0.89283743E+00-0.10459036E-01-0.30721190E-03 0.32814499E-03
-0.41668296E+01 0.12095210E+01-0.11246366E-01-0.30588888E-03 0.32047835E-03
-0.41371532E+01 0.15055209E+01-0.12425329E-01-0.20968233E-03 0.30976907E-03
-0.41086823E+01 0.17660334E+01-0.12643131E-01-0.22699750E-03 0.30142807E-03
-0.40814087E+01 0.20342945E+01-0.13809260E-01-0.15855301E-03 0.29650101E-03
-0.40552521E+01 0.22991271E+01-0.15224065E-01-0.70628594E-04 0.29285845E-03
-0.40298737E+01 0.25298015E+01-0.16029227E-01-0.22746033E-04 0.28193435E-03
-0.40054053E+01 0.27529904E+01-0.16641902E-01-0.17339419E-04 0.27555347E-03
-0.39817487E+01 0.29804494E+01-0.18114179E-01 0.10094606E-03 0.27132263E-03
-0.39586712E+01 0.31709718E+01-0.18297651E-01 0.82441004E-04 0.26834708E-03
-0.39361829E+01 0.33506546E+01-0.18471335E-01 0.55488684E-04 0.26659484E-03
-0.39144413E+01 0.35442128E+01-0.19393877E-01 0.10988101E-03 0.26108627E-03
-0.38932082E+01 0.37276541E+01-0.20235703E-01 0.15619611E-03 0.25992298E-03
-0.38725021E+01 0.38886812E+01-0.20303551E-01 0.12420001E-03 0.25459246E-03
-0.38524084E+01 0.40731594E+01-0.21659176E-01 0.22482077E-03 0.25166326E-03
-0.38326967E+01 0.42346177E+01-0.22306179E-01 0.26580766E-03 0.24758291E-03
-0.38132849E+01 0.43776079E+01-0.22711831E-01 0.29460996E-03 0.24757741E-03
-0.37944042E+01 0.45397905E+01-0.23777657E-01 0.36790140E-03 0.24373598E-03
-0.37757944E+01 0.46817364E+01-0.24289174E-01 0.38919413E-03 0.24371512E-03
-0.37576811E+01 0.48406302E+01-0.25385057E-01 0.45579274E-03 0.24383041E-03
-0.37397965E+01 0.49744067E+01-0.25851030E-01 0.47511349E-03 0.24588748E-03
-0.37222282E+01 0.51213901E+01-0.27030164E-01 0.57229642E-03 0.24313249E-03
-0.37049272E+01 0.52489805E+01-0.27664517E-01 0.62166908E-03 0.24076678E-03
-0.36878565E+01 0.53688296E+01-0.27920089E-01 0.61668095E-03 0.23726239E-03
-0.36711374E+01 0.54970324E+01-0.28510998E-01 0.63515464E-03 0.23704973E-03
-0.36546096E+01 0.56056295E+01-0.28585129E-01 0.61679490E-03 0.23200722E-03
-0.36383227E+01 0.57222186E+01-0.29098158E-01 0.64108239E-03 0.22847959E-03
-0.36223197E+01 0.58433503E+01-0.29847387E-01 0.68315794E-03 0.22908497E-03
-0.36064732E+01 0.59608488E+01-0.30814873E-01 0.76348415E-03 0.22693189E-03
-0.35908216E+01 0.60650405E+01-0.31098434E-01 0.75920275E-03 0.22328029E-03
-0.35753637E+01 0.61707030E+01-0.31700850E-01 0.79966864E-03 0.22192225E-03
-0.35601391E+01 0.62878329E+01-0.32769915E-01 0.88107987E-03 0.22156722E-03
-0.35451153E+01 0.63984536E+01-0.33464638E-01 0.91770489E-03 0.22085792E-03
-0.35302240E+01 0.64997738E+01-0.34060880E-01 0.95524366E-03 0.21809083E-03
-0.35154563E+01 0.65921332E+01-0.34247173E-01 0.94180468E-03 0.21582206E-03
-0.35008406E+01 0.66842256E+01-0.34466790E-01 0.92828826E-03 0.21474702E-03
-0.34864004E+01 0.67859450E+01-0.35345925E-01 0.10021172E-02 0.21421293E-03
-0.34720473E+01 0.68813522E+01-0.36091588E-01 0.10610553E-02 0.21599050E-03
-0.34578408E+01 0.69715145E+01-0.36412854E-01 0.10576904E-02 0.21575145E-03
-0.34437979E+01 0.70628813E+01-0.36989499E-01 0.10941354E-02 0.21323944E-03
-0.34298454E+01 0.71498498E+01-0.37410831E-01 0.11107748E-02 0.21272306E-03
-0.34160680E+01 0.72427959E+01-0.38108655E-01 0.11584986E-02 0.21185255E-03
-0.34023483E+01 0.73256692E+01-0.38365220E-01 0.11480073E-02 0.20952542E-03
-0.33887489E+01 0.74114686E+01-0.38904073E-01 0.11811576E-02 0.20555238E-03
-0.33751969E+01 0.74869144E+01-0.39151156E-01 0.11810766E-02 0.20946895E-03
-0.33618220E+01 0.75723139E+01-0.39719742E-01 0.12085877E-02 0.20975585E-03
-0.33484767E+01 0.76468686E+01-0.39912135E-01 0.11964427E-02 0.20777652E-03
-0.33352296E+01 0.77220782E+01-0.40382249E-01 0.12303748E-02 0.20940769E-03
-0.33220631E+01 0.77901557E+01-0.40341230E-01 0.11938844E-02 0.20805397E-03
-0.33089962E+01 0.78646532E+01-0.40720741E-01 0.12117766E-02 0.20713589E-03
-0.32959421E+01 0.79276249E+01-0.40699580E-01 0.11836269E-02 0.20683748E-03
-0.32830173E+01 0.79959500E+01-0.40897018E-01 0.11825426E-02 0.20712364E-03
-0.32702490E+01 0.80817083E+01-0.41815499E-01 0.12491401E-02 0.20710919E-03
-0.32574646E+01 0.81533755E+01-0.42222622E-01 0.12676941E-02 0.20796670E-03
-0.32447379E+01 0.82283946E+01-0.43027209E-01 0.13363652E-02 0.20790066E-03
-0.32320659E+01 0.82991516E+01-0.43551380E-01 0.13673108E-02 0.20633353E-03
-0.32194673E+01 0.83713566E+01-0.44181110E-01 0.14090172E-02 0.20796793E-03
-0.32069074E+01 0.84323556E+01-0.44240205E-01 0.13856926E-02 0.20752868E-03
-0.31943662E+01 0.84966369E+01-0.44663225E-01 0.14144838E-02 0.20515057E-03
-0.31818629E+01 0.85493479E+01-0.44454546E-01 0.13649129E-02 0.20421557E-03
-0.31694764E+01 0.86109447E+01-0.44802961E-01 0.13870248E-02 0.20435896E-03
-0.31571299E+01 0.86706388E+01-0.44817612E-01 0.13517491E-02 0.20508714E-03
-0.31447921E+01 0.87291646E+01-0.45041634E-01 0.13549755E-02 0.20445319E-03
-0.31325770E+01 0.88015213E+01-0.45748811E-01 0.13989567E-02 0.20253807E-03
-0.31203185E+01 0.88560195E+01-0.45850421E-01 0.13886712E-02 0.20319317E-03
-0.31081005E+01 0.89127743E+01-0.46023279E-01 0.13828134E-02 0.20231939E-03
-0.30959426E+01 0.89750407E+01-0.46516218E-01 0.14158738E-02 0.20262659E-03
-0.30837486E+01 0.90268765E+01-0.46634264E-01 0.14078245E-02 0.20286008E-03
-0.30715690E+01 0.90798116E+01-0.46779796E-01 0.14032835E-02 0.20189971E-03
-0.30594963E+01 0.91417568E+01-0.47294973E-01 0.14346442E-02 0.20423301E-03
-0.30474243E+01 0.92010805E+01-0.47777372E-01 0.14664112E-02 0.20376217E-03
-0.30353602E+01 0.92555808E+01-0.48062081E-01 0.14708200E-02 0.20634143E-03
-0.30233392E+01 0.93148644E+01-0.48558421E-01 0.14985951E-02 0.20832851E-03
-0.30113429E+01 0.93788268E+01-0.49281996E-01 0.15537241E-02 0.20863995E-03
-0.29994074E+01 0.94455892E+01-0.50087320E-01 0.16159841E-02 0.20570880E-03
-0.29874063E+01 0.94952384E+01-0.50249489E-01 0.16087254E-02 0.20575496E-03
-0.29754580E+01 0.95534973E+01-0.50761605E-01 0.16392257E-02 0.20533721E-03
-0.29634511E+01 0.96001877E+01-0.50805292E-01 0.16179797E-02 0.20502077E-03
-0.29515181E+01 0.96546645E+01-0.51183972E-01 0.16339717E-02 0.20492712E-03
-0.29395693E+01 0.97115092E+01-0.51865486E-01 0.16945282E-02 0.20546307E-03
-0.29276237E+01 0.97616406E+01-0.52149498E-01 0.17087248E-02 0.20778828E-03
-0.29157450E+01 0.98321941E+01-0.53257904E-01 0.17997372E-02 0.20853746E-03
-0.29037961E+01 0.98832862E+01-0.53640351E-01 0.18238816E-02 0.20872683E-03
-0.28918054E+01 0.99265768E+01-0.53717921E-01 0.18210627E-02 0.20904170E-03
-0.28798804E+01 0.99851625E+01-0.54320516E-01 0.18603993E-02 0.20934698E-03
-0.28679086E+01 0.10041914E+02-0.55013699E-01 0.19126921E-02 0.20838759E-03
-0.28559190E+01 0.10088933E+02-0.55227735E-01 0.19114687E-02 0.20807331E-03
-0.28439296E+01 0.10142407E+02-0.55767210E-01 0.19448394E-02 0.20852075E-03
-0.28319867E+01 0.10201991E+02-0.56542343E-01 0.20038410E-02 0.20684846E-03
-0.28199671E+01 0.10254515E+02-0.57065537E-01 0.20378276E-02 0.20955539E-03
-0.28079104E+01 0.10299769E+02-0.57277916E-01 0.20365588E-02 0.20995904E-03
-0.27958519E+01 0.10343139E+02-0.57352671E-01 0.20134575E-02 0.21091393E-03
-0.27837698E+01 0.10394089E+02-0.57918048E-01 0.20599276E-02 0.21216985E-03
-0.27716531E+01 0.10437598E+02-0.58021004E-01 0.20408638E-02 0.21284550E-03
-0.27595455E+01 0.10479595E+02-0.58100406E-01 0.20249989E-02 0.21329926E-03
-0.27473729E+01 0.10518283E+02-0.58122151E-01 0.20078295E-02 0.21128142E-03
-0.27351523E+01 0.10554404E+02-0.58081678E-01 0.19832417E-02 0.20933284E-03
-0.27229816E+01 0.10607661E+02-0.58730959E-01 0.20320790E-02 0.20963980E-03
-0.27107339E+01 0.10656672E+02-0.59354499E-01 0.20836205E-02 0.20887311E-03
-0.26984404E+01 0.10698343E+02-0.59690812E-01 0.21111774E-02 0.20796673E-03
-0.26861857E+01 0.10755996E+02-0.60701237E-01 0.22074644E-02 0.21080704E-03
-0.26738303E+01 0.10799918E+02-0.61077028E-01 0.22287135E-02 0.21578781E-03
-0.26614404E+01 0.10846905E+02-0.61556081E-01 0.22593151E-02 0.21548390E-03
-0.26490112E+01 0.10888201E+02-0.61825744E-01 0.22757695E-02 0.21669617E-03
-0.26365185E+01 0.10927474E+02-0.61988699E-01 0.22718477E-02 0.21663520E-03
-0.26239754E+01 0.10968209E+02-0.62246494E-01 0.22756889E-02 0.21952278E-03
-0.26114165E+01 0.11015034E+02-0.62732305E-01 0.23024158E-02 0.22202596E-03
-0.25988032E+01 0.11063048E+02-0.63343922E-01 0.23475442E-02 0.22309181E-03
-0.25861106E+01 0.11104340E+02-0.63665023E-01 0.23659028E-02 0.22275986E-03
-0.25733498E+01 0.11141266E+02-0.63755389E-01 0.23524585E-02 0.22361077E-03
-0.25605351E+01 0.11181484E+02-0.63970540E-01 0.23512137E-02 0.22549161E-03
-0.25476036E+01 0.11216810E+02-0.64039692E-01 0.23383066E-02 0.22801382E-03
-0.25346768E+01 0.11265867E+02-0.64816251E-01 0.24091073E-02 0.22880364E-03
-0.25216618E+01 0.11304307E+02-0.64992619E-01 0.24108745E-02 0.22839377E-03
-0.25084947E+01 0.11332909E+02-0.64914639E-01 0.23936878E-02 0.22964386E-03
-0.24953041E+01 0.11374225E+02-0.65319632E-01 0.24163216E-02 0.23093183E-03
-0.24820205E+01 0.11406043E+02-0.65199505E-01 0.23766214E-02 0.22919513E-03
-0.24687011E+01 0.11442509E+02-0.65362512E-01 0.23757162E-02 0.22908121E-03
-0.24552727E+01 0.11483341E+02-0.65705359E-01 0.23942716E-02 0.23084926E-03
-0.24417652E+01 0.11521657E+02-0.66032721E-01 0.24125293E-02 0.22898227E-03
-0.24281480E+01 0.11564160E+02-0.66619864E-01 0.24639922E-02 0.23191424E-03
-0.24144130E+01 0.11595709E+02-0.66628782E-01 0.24452100E-02 0.23333288E-03
-0.24005591E+01 0.11623555E+02-0.66453043E-01 0.24028365E-02 0.23280649E-03
-0.23866287E+01 0.11657219E+02-0.66521603E-01 0.23863941E-02 0.23220784E-03
-0.23725355E+01 0.11686073E+02-0.66535079E-01 0.23703047E-02 0.23071800E-03
-0.23584112E+01 0.11730133E+02-0.67066281E-01 0.24008152E-02 0.23063909E-03
-0.23441587E+01 0.11775370E+02-0.67676559E-01 0.24419118E-02 0.23099514E-03
-0.23297212E+01 0.11803073E+02-0.67556083E-01 0.24137942E-02 0.23253299E-03
-0.23151426E+01 0.11836225E+02-0.67823729E-01 0.24316850E-02 0.23281906E-03
-0.23004801E+01 0.11874434E+02-0.68191503E-01 0.24544690E-02 0.23569748E-03
-0.22857095E+01 0.11911782E+02-0.68497585E-01 0.24694715E-02 0.23737067E-03
-0.22706830E+01 0.11942642E+02-0.68646925E-01 0.24659942E-02 0.23853899E-03
-0.22555335E+01 0.11970830E+02-0.68599958E-01 0.24446216E-02 0.23840156E-03
-0.22402364E+01 0.12004030E+02-0.68706131E-01 0.24271852E-02 0.24156244E-03
-0.22247648E+01 0.12033676E+02-0.68744731E-01 0.24104731E-02 0.24332654E-03
-0.22091771E+01 0.12069235E+02-0.68971369E-01 0.24126783E-02 0.24300186E-03
-0.21933374E+01 0.12096510E+02-0.68924743E-01 0.23858572E-02 0.24491638E-03
-0.21773414E+01 0.12128880E+02-0.69034677E-01 0.23765042E-02 0.24324484E-03
-0.21611738E+01 0.12178238E+02-0.69909952E-01 0.24500044E-02 0.24268706E-03
-0.21447827E+01 0.12221533E+02-0.70661328E-01 0.25127778E-02 0.24633427E-03
-0.21281434E+01 0.12254915E+02-0.70987270E-01 0.25408546E-02 0.24612339E-03
-0.21112391E+01 0.12292113E+02-0.71547218E-01 0.25913304E-02 0.24630496E-03
-0.20941328E+01 0.12332137E+02-0.72132974E-01 0.26332311E-02 0.24581791E-03
-0.20767619E+01 0.12355951E+02-0.72067598E-01 0.26168812E-02 0.24716793E-03
-0.20591892E+01 0.12406935E+02-0.73054860E-01 0.26989604E-02 0.24927155E-03
-0.20413354E+01 0.12448166E+02-0.73755070E-01 0.27642282E-02 0.25290227E-03
-0.20231247E+01 0.12477873E+02-0.74033525E-01 0.27874021E-02 0.25721000E-03
-0.20046169E+01 0.12507914E+02-0.74198222E-01 0.27829374E-02 0.26009262E-03
-0.19858419E+01 0.12550063E+02-0.74867340E-01 0.28402873E-02 0.26319137E-03
-0.19666491E+01 0.12580840E+02-0.75180885E-01 0.28615581E-02 0.26382976E-03
-0.19471741E+01 0.12614469E+02-0.75360434E-01 0.28495821E-02 0.26610320E-03
-0.19272010E+01 0.12636415E+02-0.75113967E-01 0.27998313E-02 0.26742374E-03
-0.19068555E+01 0.12676161E+02-0.75984907E-01 0.28908073E-02 0.26683128E-03
-0.18861222E+01 0.12714404E+02-0.76492742E-01 0.29219378E-02 0.26831806E-03
-0.18649627E+01 0.12756048E+02-0.77284716E-01 0.29993997E-02 0.27041154E-03
-0.18433161E+01 0.12798622E+02-0.78028791E-01 0.30596791E-02 0.27656215E-03
-0.18211022E+01 0.12838783E+02-0.78673853E-01 0.31051964E-02 0.27360775E-03
-0.17983029E+01 0.12866034E+02-0.78845946E-01 0.31166072E-02 0.27798122E-03
-0.17749654E+01 0.12902585E+02-0.79565508E-01 0.31911283E-02 0.28226229E-03
-0.17509127E+01 0.12931300E+02-0.79855394E-01 0.32163030E-02 0.28293676E-03
-0.17261165E+01 0.12956855E+02-0.80119753E-01 0.32367334E-02 0.29078094E-03
-0.17006239E+01 0.12979603E+02-0.80237889E-01 0.32482456E-02 0.30130958E-03
-0.16744541E+01 0.13027217E+02-0.81368250E-01 0.33558227E-02 0.30306537E-03
-0.16473014E+01 0.13054493E+02-0.81462485E-01 0.33524461E-02 0.30522217E-03
-0.16193224E+01 0.13099836E+02-0.82374515E-01 0.34279531E-02 0.31446663E-03
-0.15902264E+01 0.13114199E+02-0.82035251E-01 0.33810581E-02 0.31903614E-03
-0.15599227E+01 0.13134251E+02-0.81743402E-01 0.33135555E-02 0.31864466E-03
-0.15284173E+01 0.13157305E+02-0.81724219E-01 0.33050982E-02 0.32229156E-03
-0.14956951E+01 0.13199637E+02-0.82257609E-01 0.33335147E-02 0.32494388E-03
-0.14611508E+01 0.13223115E+02-0.82513257E-01 0.33536421E-02 0.33232563E-03
-0.14248682E+01 0.13225864E+02-0.81621608E-01 0.32388358E-02 0.34179462E-03
-0.13867408E+01 0.13257476E+02-0.81918605E-01 0.32595666E-02 0.34647181E-03
-0.13463344E+01 0.13307338E+02-0.83066360E-01 0.33603995E-02 0.35575411E-03
-0.13032243E+01 0.13317335E+02-0.82429706E-01 0.32857697E-02 0.35928969E-03
-0.12571661E+01 0.13338129E+02-0.82427678E-01 0.32867796E-02 0.36951085E-03
-0.12076000E+01 0.13352195E+02-0.81747551E-01 0.31949594E-02 0.39141298E-03
-0.11538480E+01 0.13403784E+02-0.83081098E-01 0.33389351E-02 0.41149171E-03
-0.10950060E+01 0.13438641E+02-0.83066947E-01 0.32931505E-02 0.42935511E-03
-0.10293702E+01 0.13468243E+02-0.83760329E-01 0.34081068E-02 0.44481256E-03
-0.95540965E+00 0.13526697E+02-0.85664367E-01 0.36679790E-02 0.47244645E-03
-0.86984638E+00 0.13508546E+02-0.83351382E-01 0.34077925E-02 0.49645552E-03
-0.76835169E+00 0.13556309E+02-0.84248721E-01 0.35317724E-02 0.54635400E-03
-0.64203016E+00 0.13588671E+02-0.82186640E-01 0.32822507E-02 0.60858364E-03
-0.47066786E+00 0.13634934E+02-0.82080530E-01 0.33718379E-02 0.72346449E-03
-0.42673506E+00 0.13469418E+02-0.75309028E-01 0.27341089E-02 0.74452108E-03
-0.37933450E+00 0.13485501E+02-0.75327287E-01 0.28067795E-02 0.78423183E-03
-0.32574143E+00 0.13437936E+02-0.72557538E-01 0.25747528E-02 0.80835444E-03
-0.26546532E+00 0.13470875E+02-0.73521337E-01 0.27920650E-02 0.82579945E-03
-0.19553576E+00 0.13508035E+02-0.72589111E-01 0.27430203E-02 0.90426874E-03
-0.11039386E+00 0.13395394E+02-0.66164301E-01 0.21662836E-02 0.10058300E-02
-0.43379805E-02 0.13649849E+02-0.74893176E-01 0.32331561E-02 0.11412622E-02
 0.14160991E+00 0.13592644E+02-0.68776436E-01 0.28130817E-02 0.13452208E-02
 0.38016636E+00 0.13352955E+02-0.47392155E-01 0.93549256E-03 0.17643167E-02
 0.60657805E+00 0.13170866E+02-0.22620621E-01-0.14458713E-02 0.25432584E-02
 0.88652113E+00 0.13583540E+02-0.22101869E-01-0.22596301E-03 0.34899962E-02
 0.10880262E+01 0.14307287E+02-0.32723920E-01 0.14154456E-02 0.49886357E-02
ecmct     6  8  7   35
-0.65118644E+01-0.36179144E+02-0.10291059E+00 0.38609740E-03 0.42991631E-02
-0.63532033E+01-0.32023353E+02-0.92424507E-01 0.25297934E-02 0.31695009E-02
-0.61341077E+01-0.27381527E+02-0.17757908E-01-0.49460875E-02 0.22140368E-02
-0.59576324E+01-0.23425756E+02-0.19513820E-02-0.53441522E-02 0.17348305E-02
-0.57730475E+01-0.19398809E+02-0.26851774E-02-0.27178535E-02 0.11717481E-02
-0.56596563E+01-0.17087392E+02 0.41200146E-02-0.31449286E-02 0.97012099E-03
-0.55764778E+01-0.15396219E+02 0.42533164E-02-0.28051099E-02 0.86423170E-03
-0.55093905E+01-0.14259762E+02 0.96950871E-02-0.30807133E-02 0.78800926E-03
-0.54537263E+01-0.13223382E+02 0.10125689E-01-0.30437161E-02 0.76639611E-03
-0.54057744E+01-0.12378573E+02 0.12128410E-01-0.32196896E-02 0.71958779E-03
-0.53636083E+01-0.11627156E+02 0.12184617E-01-0.31855206E-02 0.67462385E-03
-0.53257774E+01-0.10960771E+02 0.10745777E-01-0.28138493E-02 0.59649211E-03
-0.52916519E+01-0.10343504E+02 0.88234126E-02-0.24420258E-02 0.58522269E-03
-0.51542793E+01-0.83491824E+01 0.19221802E-01-0.35433333E-02 0.49308477E-03
-0.50527366E+01-0.66800116E+01 0.12467761E-01-0.26907523E-02 0.46485175E-03
-0.49705543E+01-0.54740532E+01 0.99492035E-02-0.22404516E-02 0.44694085E-03
-0.49014456E+01-0.44532925E+01 0.70911395E-02-0.19202572E-02 0.41247017E-03
-0.48411198E+01-0.35955473E+01 0.44118211E-02-0.15937740E-02 0.40524263E-03
-0.47873955E+01-0.28350867E+01 0.89167510E-04-0.10223782E-02 0.39985462E-03
-0.47386841E+01-0.22484352E+01 0.14068179E-02-0.12928658E-02 0.38609748E-03
-0.46943836E+01-0.16487720E+01-0.18676116E-02-0.91085764E-03 0.37416163E-03
-0.46534397E+01-0.11444825E+01-0.26752983E-02-0.89865015E-03 0.35654532E-03
-0.46151921E+01-0.68709589E+00-0.39302670E-02-0.76496939E-03 0.34230129E-03
-0.45794947E+01-0.24380924E+00-0.58712217E-02-0.58703583E-03 0.33438255E-03
-0.45458624E+01 0.16764371E+00-0.73679006E-02-0.49059228E-03 0.32643627E-03
-0.45137989E+01 0.50684810E+00-0.71462179E-02-0.55178375E-03 0.31540758E-03
-0.44835894E+01 0.88537270E+00-0.96863843E-02-0.31797936E-03 0.31134215E-03
-0.44547024E+01 0.12261947E+01-0.11246550E-01-0.19402683E-03 0.30832100E-03
-0.44269435E+01 0.15415553E+01-0.13108267E-01 0.20852345E-04 0.31226614E-03
-0.44003617E+01 0.18239072E+01-0.13132525E-01-0.96916090E-04 0.30617355E-03
-0.43747650E+01 0.20983047E+01-0.13586557E-01-0.14907246E-03 0.30239151E-03
-0.43500352E+01 0.23519769E+01-0.14350121E-01-0.85488285E-04 0.29912192E-03
-0.43262173E+01 0.26101796E+01-0.15672741E-01 0.40602615E-04 0.29354883E-03
-0.43032801E+01 0.28839998E+01-0.18096152E-01 0.27369538E-03 0.29299550E-03
-0.42809590E+01 0.31248860E+01-0.19357831E-01 0.36935530E-03 0.29135152E-03
-0.42591648E+01 0.33381815E+01-0.19611730E-01 0.32844090E-03 0.28558934E-03
-0.42380334E+01 0.35554792E+01-0.20222889E-01 0.31887276E-03 0.28086872E-03
-0.42173760E+01 0.37478372E+01-0.20145339E-01 0.21899850E-03 0.27639599E-03
-0.41972933E+01 0.39708678E+01-0.22510162E-01 0.49147248E-03 0.26861500E-03
-0.41775882E+01 0.41481613E+01-0.22576712E-01 0.43577224E-03 0.26344911E-03
-0.41584203E+01 0.43348958E+01-0.23467685E-01 0.51538813E-03 0.26025997E-03
-0.41395939E+01 0.45197651E+01-0.24578168E-01 0.59877913E-03 0.25481352E-03
-0.41211486E+01 0.46905693E+01-0.25320749E-01 0.63719044E-03 0.25049732E-03
-0.41031378E+01 0.48669737E+01-0.26496176E-01 0.72498895E-03 0.24284433E-03
-0.40854603E+01 0.50445239E+01-0.27827214E-01 0.81946039E-03 0.24213795E-03
-0.40680740E+01 0.52134997E+01-0.29226652E-01 0.96949138E-03 0.24160347E-03
-0.40509514E+01 0.53564960E+01-0.29150336E-01 0.88622446E-03 0.24050304E-03
-0.40341358E+01 0.55015669E+01-0.29480627E-01 0.86252365E-03 0.23532135E-03
-0.40176183E+01 0.56573273E+01-0.30947938E-01 0.10270426E-02 0.23239275E-03
-0.40013381E+01 0.57960418E+01-0.31338901E-01 0.10162097E-02 0.23120939E-03
-0.39853312E+01 0.59394612E+01-0.32152531E-01 0.10621496E-02 0.22504219E-03
-0.39695767E+01 0.60842641E+01-0.32930348E-01 0.10880782E-02 0.22439778E-03
-0.39540867E+01 0.62336516E+01-0.34095253E-01 0.11588485E-02 0.22666751E-03
-0.39387392E+01 0.63722606E+01-0.35366236E-01 0.13054969E-02 0.22872197E-03
-0.39236168E+01 0.65097924E+01-0.36581566E-01 0.14190725E-02 0.22750966E-03
-0.39085978E+01 0.66210307E+01-0.36497078E-01 0.13609642E-02 0.22565800E-03
-0.38938742E+01 0.67595859E+01-0.37941293E-01 0.14975136E-02 0.22384636E-03
-0.38792671E+01 0.68813933E+01-0.38740192E-01 0.15514502E-02 0.22548193E-03
-0.38648098E+01 0.69944492E+01-0.39039557E-01 0.15338414E-02 0.22387612E-03
-0.38504466E+01 0.70938835E+01-0.38925993E-01 0.14700409E-02 0.22282595E-03
-0.38363167E+01 0.72175278E+01-0.40175446E-01 0.15913427E-02 0.22070680E-03
-0.38222785E+01 0.73270948E+01-0.40717953E-01 0.16115689E-02 0.22083930E-03
-0.38083838E+01 0.74331677E+01-0.41255352E-01 0.16374705E-02 0.21874637E-03
-0.37947052E+01 0.75500167E+01-0.42128060E-01 0.16882135E-02 0.21722123E-03
-0.37811204E+01 0.76534128E+01-0.42381023E-01 0.16601976E-02 0.21620037E-03
-0.37676573E+01 0.77619614E+01-0.43174362E-01 0.17201873E-02 0.21652495E-03
-0.37542688E+01 0.78546743E+01-0.42982190E-01 0.16200424E-02 0.21664395E-03
-0.37409865E+01 0.79495987E+01-0.43254963E-01 0.16061478E-02 0.21374564E-03
-0.37278245E+01 0.80591859E+01-0.44334908E-01 0.16827562E-02 0.21612933E-03
-0.37147931E+01 0.81718860E+01-0.45618741E-01 0.17918422E-02 0.21354241E-03
-0.37018954E+01 0.82791954E+01-0.46553839E-01 0.18555313E-02 0.21128000E-03
-0.36889895E+01 0.83723152E+01-0.47141922E-01 0.18915249E-02 0.21190118E-03
-0.36762021E+01 0.84669094E+01-0.47861567E-01 0.19547340E-02 0.21008483E-03
-0.36634489E+01 0.85494016E+01-0.47946286E-01 0.19170551E-02 0.20984644E-03
-0.36507543E+01 0.86291470E+01-0.48050345E-01 0.18993460E-02 0.20851090E-03
-0.36381876E+01 0.87150529E+01-0.48335913E-01 0.18830979E-02 0.20855828E-03
-0.36256923E+01 0.88002639E+01-0.48947853E-01 0.19506142E-02 0.20889316E-03
-0.36132714E+01 0.88908289E+01-0.49706775E-01 0.20069716E-02 0.20753163E-03
-0.36008749E+01 0.89725506E+01-0.50062987E-01 0.20152577E-02 0.21062294E-03
-0.35885884E+01 0.90639748E+01-0.50868628E-01 0.20713713E-02 0.21097953E-03
-0.35763211E+01 0.91377068E+01-0.50818247E-01 0.20167854E-02 0.20776297E-03
-0.35641677E+01 0.92155994E+01-0.50900619E-01 0.19677847E-02 0.20691782E-03
-0.35519853E+01 0.92829131E+01-0.50560682E-01 0.18724071E-02 0.20775450E-03
-0.35399142E+01 0.93648926E+01-0.51308422E-01 0.19465368E-02 0.21058404E-03
-0.35278686E+01 0.94407365E+01-0.51585853E-01 0.19400637E-02 0.21038193E-03
-0.35158810E+01 0.95197144E+01-0.52335443E-01 0.20242292E-02 0.21121381E-03
-0.35039397E+01 0.95961151E+01-0.52697509E-01 0.20218161E-02 0.21223355E-03
-0.34920343E+01 0.96731933E+01-0.53299385E-01 0.20649693E-02 0.21315712E-03
-0.34801908E+01 0.97500529E+01-0.53778326E-01 0.20913699E-02 0.21125873E-03
-0.34683141E+01 0.98064069E+01-0.53352676E-01 0.19969688E-02 0.21153872E-03
-0.34565330E+01 0.98768550E+01-0.53528361E-01 0.19674877E-02 0.21158471E-03
