Copyright (c) James G. MacKinnon, 1999
ecmnc     7  7  7   30
-0.27940096E+01 0.16399266E+02 0.44724116E-02 0.18983672E-02 0.26392691E-03
-0.27794289E+01 0.16464336E+02 0.40389445E-02 0.19095635E-02 0.26311401E-03
-0.27646189E+01 0.16497395E+02 0.53117657E-02 0.16873827E-02 0.26507229E-03
-0.27497268E+01 0.16559389E+02 0.48941060E-02 0.17357872E-02 0.26841119E-03
-0.27346553E+01 0.16629571E+02 0.36698257E-02 0.19379807E-02 0.27074765E-03
-0.27193745E+01 0.16678671E+02 0.40225323E-02 0.18360715E-02 0.27339459E-03
-0.27039590E+01 0.16730053E+02 0.44919600E-02 0.16940896E-02 0.27385102E-03
-0.26883469E+01 0.16797726E+02 0.33678031E-02 0.18735567E-02 0.27559269E-03
-0.26725242E+01 0.16862563E+02 0.28447265E-02 0.19069311E-02 0.27802805E-03
-0.26564570E+01 0.16920503E+02 0.24349679E-02 0.19521453E-02 0.27919599E-03
-0.26402451E+01 0.16996243E+02 0.70258672E-03 0.22705601E-02 0.27984465E-03
-0.26238150E+01 0.17068829E+02 0.83110062E-04 0.22586327E-02 0.28338358E-03
-0.26070898E+01 0.17135594E+02-0.54794154E-03 0.22953169E-02 0.28655861E-03
-0.25901038E+01 0.17202664E+02-0.13737028E-02 0.23849932E-02 0.28353183E-03
-0.25728434E+01 0.17269023E+02-0.24152737E-02 0.25235985E-02 0.28264359E-03
-0.25553156E+01 0.17331770E+02-0.29552115E-02 0.25621411E-02 0.28771121E-03
-0.25375037E+01 0.17397558E+02-0.38629723E-02 0.27131674E-02 0.28912281E-03
-0.25193813E+01 0.17459128E+02-0.41629862E-02 0.27287037E-02 0.28671630E-03
-0.25009697E+01 0.17517621E+02-0.41810180E-02 0.26866955E-02 0.28852646E-03
-0.24822038E+01 0.17585039E+02-0.48089804E-02 0.27316172E-02 0.28401447E-03
-0.24630177E+01 0.17630847E+02-0.40416417E-02 0.25406261E-02 0.29005737E-03
-0.24433494E+01 0.17681559E+02-0.42051727E-02 0.25900837E-02 0.28739520E-03
-0.24233212E+01 0.17725999E+02-0.33686315E-02 0.23857037E-02 0.29238298E-03
-0.24029150E+01 0.17804625E+02-0.47443917E-02 0.25447574E-02 0.29381117E-03
-0.23820382E+01 0.17899351E+02-0.74579225E-02 0.29957103E-02 0.29720969E-03
-0.23606189E+01 0.17959771E+02-0.76476293E-02 0.29419425E-02 0.30303385E-03
-0.23386582E+01 0.18029146E+02-0.87847572E-02 0.31296537E-02 0.30490373E-03
-0.23162150E+01 0.18075390E+02-0.76635309E-02 0.28546987E-02 0.30360523E-03
-0.22930766E+01 0.18117442E+02-0.64050536E-02 0.25530393E-02 0.30906373E-03
-0.22694048E+01 0.18196112E+02-0.73444826E-02 0.26359570E-02 0.31297529E-03
-0.22450322E+01 0.18273108E+02-0.83742836E-02 0.27778019E-02 0.32085969E-03
-0.22197991E+01 0.18332701E+02-0.79803340E-02 0.26362097E-02 0.32215401E-03
-0.21937385E+01 0.18403607E+02-0.88902700E-02 0.27914208E-02 0.32957742E-03
-0.21667489E+01 0.18473113E+02-0.96753380E-02 0.28904109E-02 0.33476004E-03
-0.21386806E+01 0.18507976E+02-0.83685925E-02 0.26773847E-02 0.34497312E-03
-0.21096672E+01 0.18597424E+02-0.10452854E-01 0.30193353E-02 0.35843483E-03
-0.20792731E+01 0.18637564E+02-0.94015158E-02 0.27822453E-02 0.36385787E-03
-0.20476306E+01 0.18711382E+02-0.10581853E-01 0.29743442E-02 0.36826493E-03
-0.20146331E+01 0.18802342E+02-0.11723018E-01 0.30517469E-02 0.38385529E-03
-0.19798437E+01 0.18886177E+02-0.13277191E-01 0.32566693E-02 0.38612821E-03
-0.19431224E+01 0.18937610E+02-0.12443217E-01 0.31081970E-02 0.39342213E-03
-0.19043296E+01 0.18978769E+02-0.10533536E-01 0.27520424E-02 0.40403510E-03
-0.18628642E+01 0.19034611E+02-0.98106359E-02 0.25700363E-02 0.41053570E-03
-0.18185943E+01 0.19092269E+02-0.85041924E-02 0.22367752E-02 0.42074547E-03
-0.17709141E+01 0.19143213E+02-0.73755023E-02 0.19677076E-02 0.44168201E-03
-0.17191979E+01 0.19254137E+02-0.96593441E-02 0.22998398E-02 0.45684031E-03
-0.16626385E+01 0.19351174E+02-0.10411257E-01 0.23145222E-02 0.48028195E-03
-0.15996335E+01 0.19421408E+02-0.94890159E-02 0.21849681E-02 0.49057251E-03
-0.15286821E+01 0.19520501E+02-0.10728565E-01 0.24753801E-02 0.50984307E-03
-0.14467058E+01 0.19668344E+02-0.13947060E-01 0.29862995E-02 0.54750413E-03
-0.13492483E+01 0.19825572E+02-0.18295250E-01 0.39653360E-02 0.59321252E-03
-0.12281255E+01 0.20206938E+02-0.35662949E-01 0.70415922E-02 0.63210513E-03
-0.10639883E+01 0.20413543E+02-0.37337432E-01 0.74688782E-02 0.79566836E-03
-0.10226581E+01 0.20514979E+02-0.39974111E-01 0.77802414E-02 0.80877958E-03
-0.97688268E+00 0.20566604E+02-0.39234492E-01 0.76738795E-02 0.84574825E-03
-0.92552612E+00 0.20496974E+02-0.30391906E-01 0.60970938E-02 0.88868498E-03
-0.86661089E+00 0.20455622E+02-0.25299946E-01 0.54432728E-02 0.91909962E-03
-0.79906880E+00 0.20597351E+02-0.28900029E-01 0.63121367E-02 0.97490635E-03
-0.71731265E+00 0.20663444E+02-0.32073431E-01 0.72450136E-02 0.10759663E-02
-0.61342407E+00 0.20559159E+02-0.20610793E-01 0.58071522E-02 0.12610887E-02
-0.47302015E+00 0.20669671E+02-0.23636513E-01 0.75391758E-02 0.14932309E-02
-0.24166026E+00 0.20355893E+02 0.12826925E-01 0.28497327E-02 0.19909517E-02
-0.23500516E-01 0.20332192E+02 0.41435211E-01-0.88560467E-03 0.26032245E-02
 0.24618806E+00 0.20884555E+02 0.71937669E-01-0.68193018E-02 0.43856630E-02
 0.43401330E+00 0.24010308E+02-0.10059927E+00 0.24897594E-01 0.57524395E-02
ecmctt    7 10  5   35
-0.69209169E+01-0.42657312E+02-0.23417860E+00-0.95866929E-01 0.48206233E-02
-0.67677444E+01-0.37726366E+02-0.18709865E+00-0.86621550E-01 0.37939068E-02
-0.65507530E+01-0.31908389E+02-0.10475813E+00-0.74359552E-01 0.25439704E-02
-0.63766613E+01-0.26998231E+02-0.10210922E+00-0.56234140E-01 0.18191528E-02
-0.61912482E+01-0.23296580E+02-0.10352235E-01-0.56101690E-01 0.13542905E-02
-0.60783357E+01-0.20758478E+02 0.14856141E-01-0.52231430E-01 0.11404418E-02
-0.59949643E+01-0.19069505E+02 0.38227965E-01-0.50437071E-01 0.10205824E-02
-0.59296064E+01-0.17270169E+02 0.21307702E-01-0.43375783E-01 0.90400127E-03
-0.58748304E+01-0.15870331E+02 0.11618888E-01-0.38337710E-01 0.81573960E-03
-0.58277712E+01-0.14698207E+02 0.65642752E-02-0.35032756E-01 0.77226385E-03
-0.57862323E+01-0.13733744E+02 0.45384753E-02-0.32306630E-01 0.74735123E-03
-0.57487248E+01-0.12912743E+02 0.23615193E-02-0.29915661E-01 0.71359273E-03
-0.57147091E+01-0.12251121E+02 0.69808845E-02-0.29154046E-01 0.68117043E-03
-0.55798071E+01-0.94945554E+01 0.98191342E-02-0.23878550E-01 0.59927659E-03
-0.54790750E+01-0.76198136E+01 0.15674001E-01-0.21017185E-01 0.53589661E-03
-0.53978692E+01-0.61924519E+01 0.20404930E-01-0.18774116E-01 0.49496917E-03
-0.53293706E+01-0.49734260E+01 0.20258547E-01-0.16204420E-01 0.45884664E-03
-0.52699965E+01-0.38316789E+01 0.14085199E-01-0.13455673E-01 0.42286202E-03
-0.52170672E+01-0.29388674E+01 0.14660793E-01-0.12074565E-01 0.40823816E-03
-0.51690227E+01-0.21972329E+01 0.18410670E-01-0.11549881E-01 0.39566072E-03
-0.51250242E+01-0.14810219E+01 0.16796401E-01-0.10187697E-01 0.37904472E-03
-0.50844901E+01-0.88010238E+00 0.21003390E-01-0.10104725E-01 0.36185688E-03
-0.50470122E+01-0.28122561E+00 0.21752292E-01-0.95827088E-02 0.35268464E-03
-0.50117222E+01 0.26022818E+00 0.21969109E-01-0.89409774E-02 0.35277253E-03
-0.49784622E+01 0.78621765E+00 0.19829386E-01-0.79069042E-02 0.34332680E-03
-0.49468050E+01 0.12377336E+01 0.20401735E-01-0.74656587E-02 0.33394472E-03
-0.49168687E+01 0.16724895E+01 0.20435006E-01-0.69091409E-02 0.32985880E-03
-0.48881344E+01 0.20370828E+01 0.23123406E-01-0.68754517E-02 0.33707266E-03
-0.48608326E+01 0.24468468E+01 0.23154812E-01-0.66584832E-02 0.32327370E-03
-0.48345658E+01 0.28260983E+01 0.22545507E-01-0.61714533E-02 0.31894525E-03
-0.48091699E+01 0.31405656E+01 0.24694607E-01-0.61949491E-02 0.31132901E-03
-0.47847483E+01 0.34555516E+01 0.25111959E-01-0.58265947E-02 0.30275034E-03
-0.47610330E+01 0.37613028E+01 0.25658331E-01-0.56102957E-02 0.29838621E-03
-0.47381479E+01 0.40598777E+01 0.25585408E-01-0.52495894E-02 0.29384600E-03
-0.47158553E+01 0.43315225E+01 0.27188060E-01-0.53472620E-02 0.29585561E-03
-0.46943184E+01 0.46047823E+01 0.27438023E-01-0.51413334E-02 0.29837596E-03
-0.46733668E+01 0.48620679E+01 0.27888956E-01-0.49341403E-02 0.29999717E-03
-0.46530337E+01 0.51129829E+01 0.28986722E-01-0.49612939E-02 0.29303490E-03
-0.46330956E+01 0.53343798E+01 0.30523885E-01-0.49829932E-02 0.28726897E-03
-0.46135582E+01 0.55615172E+01 0.31050284E-01-0.48549376E-02 0.28890752E-03
-0.45945475E+01 0.57806195E+01 0.31899721E-01-0.48152105E-02 0.28782067E-03
-0.45759856E+01 0.59978979E+01 0.32355142E-01-0.47169974E-02 0.28511383E-03
-0.45578125E+01 0.62209743E+01 0.32569133E-01-0.46720244E-02 0.28215552E-03
-0.45399125E+01 0.64228899E+01 0.32989057E-01-0.45956568E-02 0.28060910E-03
-0.45223521E+01 0.66245206E+01 0.32812120E-01-0.43960399E-02 0.27759882E-03
-0.45051655E+01 0.68241242E+01 0.33075430E-01-0.43302347E-02 0.27735427E-03
-0.44883359E+01 0.70413171E+01 0.31509982E-01-0.39263867E-02 0.27043258E-03
-0.44717411E+01 0.72374186E+01 0.30767553E-01-0.36521830E-02 0.26583595E-03
-0.44553912E+01 0.74006821E+01 0.32338492E-01-0.38285105E-02 0.26388055E-03
-0.44393427E+01 0.75891176E+01 0.31640142E-01-0.35485328E-02 0.26168662E-03
-0.44234240E+01 0.77335498E+01 0.33418090E-01-0.37037216E-02 0.26221071E-03
-0.44078300E+01 0.78987436E+01 0.34157015E-01-0.37568029E-02 0.25660424E-03
-0.43924604E+01 0.80555406E+01 0.35345794E-01-0.39343746E-02 0.25517944E-03
-0.43772881E+01 0.82203602E+01 0.35321856E-01-0.38384811E-02 0.25093633E-03
-0.43623026E+01 0.83854072E+01 0.34635253E-01-0.35980653E-02 0.24918189E-03
-0.43475336E+01 0.85505876E+01 0.34230591E-01-0.34702511E-02 0.24858416E-03
-0.43329043E+01 0.87105229E+01 0.33579456E-01-0.32640548E-02 0.25151764E-03
-0.43184401E+01 0.88584661E+01 0.34092225E-01-0.33115138E-02 0.24779045E-03
-0.43041249E+01 0.89921847E+01 0.35024962E-01-0.33746242E-02 0.24767908E-03
-0.42900614E+01 0.91461926E+01 0.34614119E-01-0.32450689E-02 0.24493808E-03
-0.42761176E+01 0.93064700E+01 0.33671163E-01-0.30649583E-02 0.24266879E-03
-0.42622764E+01 0.94483990E+01 0.33626349E-01-0.30101819E-02 0.24265152E-03
-0.42484939E+01 0.95736829E+01 0.34099618E-01-0.30135531E-02 0.24531971E-03
-0.42349526E+01 0.97193511E+01 0.33405105E-01-0.28261230E-02 0.24325343E-03
-0.42215086E+01 0.98564601E+01 0.32906846E-01-0.26563765E-02 0.24141196E-03
-0.42082021E+01 0.10001785E+02 0.31961094E-01-0.24809929E-02 0.23898198E-03
-0.41949560E+01 0.10115721E+02 0.32912828E-01-0.25832210E-02 0.23831058E-03
-0.41818949E+01 0.10265954E+02 0.31417272E-01-0.22927679E-02 0.23734849E-03
-0.41689347E+01 0.10402817E+02 0.30549707E-01-0.20949570E-02 0.23873119E-03
-0.41560186E+01 0.10532512E+02 0.29876046E-01-0.19141707E-02 0.23920128E-03
-0.41431851E+01 0.10660053E+02 0.29343158E-01-0.17883202E-02 0.24035501E-03
-0.41304653E+01 0.10783221E+02 0.29171532E-01-0.17500747E-02 0.24111215E-03
-0.41177643E+01 0.10892712E+02 0.29326700E-01-0.17132010E-02 0.23802792E-03
-0.41051589E+01 0.10995714E+02 0.30023820E-01-0.17816380E-02 0.24218962E-03
-0.40927032E+01 0.11113763E+02 0.29801379E-01-0.17202534E-02 0.24121969E-03
-0.40802371E+01 0.11222373E+02 0.29420269E-01-0.15704918E-02 0.24137135E-03
-0.40679435E+01 0.11336277E+02 0.29151763E-01-0.14815345E-02 0.24110279E-03
-0.40556797E+01 0.11461120E+02 0.27729162E-01-0.11666893E-02 0.24296389E-03
-0.40435123E+01 0.11574057E+02 0.27344813E-01-0.10517159E-02 0.24339140E-03
-0.40314619E+01 0.11688137E+02 0.27087082E-01-0.10133776E-02 0.24326207E-03
-0.40193705E+01 0.11797329E+02 0.26753000E-01-0.94328253E-03 0.24318695E-03
-0.40073521E+01 0.11902686E+02 0.26758730E-01-0.94765201E-03 0.24177361E-03
-0.39953869E+01 0.12004751E+02 0.26959818E-01-0.98232728E-03 0.24154776E-03
-0.39834842E+01 0.12098899E+02 0.27506680E-01-0.10615665E-02 0.23801841E-03
-0.39716855E+01 0.12221368E+02 0.26125012E-01-0.81973790E-03 0.23547318E-03
-0.39598239E+01 0.12302949E+02 0.27379974E-01-0.10206734E-02 0.23388501E-03
-0.39480922E+01 0.12413019E+02 0.26507746E-01-0.85224675E-03 0.23293165E-03
-0.39363858E+01 0.12519944E+02 0.25785869E-01-0.71380111E-03 0.23370108E-03
-0.39246546E+01 0.12616944E+02 0.25437140E-01-0.63548028E-03 0.23291438E-03
-0.39130417E+01 0.12730944E+02 0.24192909E-01-0.41758494E-03 0.22913533E-03
-0.39013938E+01 0.12805491E+02 0.25630194E-01-0.65922196E-03 0.23180987E-03
-0.38898131E+01 0.12901832E+02 0.25249948E-01-0.57170792E-03 0.23400383E-03
-0.38782422E+01 0.12992068E+02 0.25443443E-01-0.61431897E-03 0.23646442E-03
-0.38667375E+01 0.13091096E+02 0.24909012E-01-0.51393112E-03 0.23554077E-03
-0.38552369E+01 0.13172753E+02 0.25591526E-01-0.62487297E-03 0.23270144E-03
-0.38437260E+01 0.13266558E+02 0.25293914E-01-0.58240010E-03 0.23388663E-03
-0.38322476E+01 0.13350735E+02 0.25640976E-01-0.65477096E-03 0.23099217E-03
-0.38207987E+01 0.13432951E+02 0.25983363E-01-0.70188205E-03 0.23151150E-03
-0.38093834E+01 0.13521283E+02 0.25963621E-01-0.70069850E-03 0.22998347E-03
-0.37979949E+01 0.13604563E+02 0.26370123E-01-0.79595571E-03 0.22921948E-03
-0.37865906E+01 0.13686992E+02 0.26374507E-01-0.78371648E-03 0.22600558E-03
-0.37752057E+01 0.13775026E+02 0.25914023E-01-0.67175423E-03 0.22618566E-03
-0.37638262E+01 0.13853645E+02 0.26304058E-01-0.72822520E-03 0.22844847E-03
-0.37524622E+01 0.13938281E+02 0.26199519E-01-0.71268364E-03 0.22777602E-03
-0.37411147E+01 0.14011227E+02 0.27028919E-01-0.87305482E-03 0.22725647E-03
-0.37298254E+01 0.14115194E+02 0.25449800E-01-0.60671415E-03 0.23044768E-03
-0.37184773E+01 0.14200255E+02 0.25094438E-01-0.55336960E-03 0.23016472E-03
-0.37071492E+01 0.14284998E+02 0.24851153E-01-0.51651711E-03 0.22764220E-03
-0.36958061E+01 0.14368964E+02 0.24537852E-01-0.45731633E-03 0.22766501E-03
-0.36844671E+01 0.14451677E+02 0.24453228E-01-0.45035818E-03 0.22867590E-03
-0.36731332E+01 0.14542413E+02 0.23695812E-01-0.33469256E-03 0.22805323E-03
-0.36617957E+01 0.14636500E+02 0.22683176E-01-0.18769740E-03 0.22959780E-03
-0.36504790E+01 0.14730813E+02 0.21788092E-01-0.57619175E-04 0.22642033E-03
-0.36391458E+01 0.14816797E+02 0.21389950E-01 0.14169445E-05 0.22781979E-03
-0.36277729E+01 0.14907864E+02 0.20546820E-01 0.10634793E-03 0.22568656E-03
-0.36164473E+01 0.14995355E+02 0.20180007E-01 0.14028797E-03 0.22490021E-03
-0.36051052E+01 0.15092913E+02 0.18755574E-01 0.36991837E-03 0.22499171E-03
-0.35937091E+01 0.15183977E+02 0.17627171E-01 0.55424336E-03 0.22530006E-03
-0.35823105E+01 0.15278214E+02 0.16535451E-01 0.71706690E-03 0.22441732E-03
-0.35708477E+01 0.15353752E+02 0.16206685E-01 0.79527542E-03 0.22432218E-03
-0.35593262E+01 0.15427928E+02 0.16014037E-01 0.83361185E-03 0.22457533E-03
-0.35477752E+01 0.15495604E+02 0.16432662E-01 0.74673981E-03 0.22481043E-03
-0.35361970E+01 0.15557405E+02 0.17337580E-01 0.57472968E-03 0.22616550E-03
-0.35246041E+01 0.15630154E+02 0.17309948E-01 0.57422723E-03 0.22502412E-03
-0.35129654E+01 0.15688670E+02 0.18413451E-01 0.37185110E-03 0.22481106E-03
-0.35013687E+01 0.15765229E+02 0.18470418E-01 0.32070454E-03 0.22417860E-03
-0.34896902E+01 0.15838310E+02 0.18530500E-01 0.26455842E-03 0.22412156E-03
-0.34779810E+01 0.15912669E+02 0.18213968E-01 0.31652385E-03 0.22316865E-03
-0.34662575E+01 0.15990796E+02 0.17975083E-01 0.33370182E-03 0.22521378E-03
-0.34544996E+01 0.16070829E+02 0.17411368E-01 0.40422976E-03 0.22712963E-03
-0.34427503E+01 0.16164923E+02 0.16039129E-01 0.59535114E-03 0.22535757E-03
-0.34308892E+01 0.16249418E+02 0.15079879E-01 0.73254054E-03 0.22595971E-03
-0.34190177E+01 0.16339786E+02 0.13687828E-01 0.97634573E-03 0.22710720E-03
-0.34070737E+01 0.16420527E+02 0.13269833E-01 0.10009736E-02 0.22669581E-03
-0.33950230E+01 0.16491011E+02 0.13058913E-01 0.10387562E-02 0.22834904E-03
-0.33829706E+01 0.16566709E+02 0.12482636E-01 0.11360527E-02 0.22844545E-03
-0.33708463E+01 0.16651520E+02 0.11393635E-01 0.12950294E-02 0.23010367E-03
-0.33586052E+01 0.16721494E+02 0.11202771E-01 0.13074154E-02 0.22961376E-03
-0.33463484E+01 0.16785501E+02 0.11575054E-01 0.12235598E-02 0.23296434E-03
-0.33340358E+01 0.16853369E+02 0.11769723E-01 0.11561552E-02 0.23404883E-03
-0.33216349E+01 0.16930797E+02 0.11328018E-01 0.11891532E-02 0.23275551E-03
-0.33092036E+01 0.17009473E+02 0.10881211E-01 0.12060314E-02 0.23218409E-03
-0.32966602E+01 0.17092518E+02 0.99438932E-02 0.13336514E-02 0.23757273E-03
-0.32840765E+01 0.17174782E+02 0.90348188E-02 0.14649172E-02 0.24009169E-03
-0.32713865E+01 0.17247871E+02 0.86416076E-02 0.15274787E-02 0.24279640E-03
-0.32586105E+01 0.17332301E+02 0.76821992E-02 0.16456530E-02 0.24314624E-03
-0.32456958E+01 0.17394679E+02 0.79302737E-02 0.16044278E-02 0.24030979E-03
-0.32326994E+01 0.17460288E+02 0.81772064E-02 0.15371760E-02 0.24103388E-03
-0.32196379E+01 0.17541140E+02 0.73828946E-02 0.16323198E-02 0.24021477E-03
-0.32064915E+01 0.17614775E+02 0.75211840E-02 0.15370698E-02 0.24074552E-03
-0.31932281E+01 0.17688441E+02 0.73327192E-02 0.15164522E-02 0.24102103E-03
-0.31798297E+01 0.17763202E+02 0.70263315E-02 0.15212490E-02 0.24174633E-03
-0.31662583E+01 0.17833732E+02 0.65355535E-02 0.15936258E-02 0.24412190E-03
-0.31525769E+01 0.17888680E+02 0.74306918E-02 0.13933851E-02 0.24370695E-03
-0.31388108E+01 0.17965952E+02 0.67652334E-02 0.14776601E-02 0.24338863E-03
-0.31249123E+01 0.18033921E+02 0.68135146E-02 0.14241038E-02 0.24561681E-03
-0.31107875E+01 0.18084208E+02 0.77865974E-02 0.12385047E-02 0.24453219E-03
-0.30966401E+01 0.18153470E+02 0.77167807E-02 0.12206446E-02 0.24458447E-03
-0.30823808E+01 0.18249034E+02 0.60884514E-02 0.14199862E-02 0.24879136E-03
-0.30678652E+01 0.18322790E+02 0.55739526E-02 0.14645894E-02 0.25101213E-03
-0.30532629E+01 0.18408494E+02 0.44019874E-02 0.16326668E-02 0.25180429E-03
-0.30384589E+01 0.18477619E+02 0.44958677E-02 0.15519072E-02 0.25297081E-03
-0.30235116E+01 0.18554921E+02 0.40423062E-02 0.15869814E-02 0.25388952E-03
-0.30082984E+01 0.18626068E+02 0.34326782E-02 0.16965450E-02 0.25385143E-03
-0.29928555E+01 0.18690850E+02 0.31611892E-02 0.17566277E-02 0.25207007E-03
-0.29772657E+01 0.18757392E+02 0.33554559E-02 0.16665408E-02 0.25339768E-03
-0.29615098E+01 0.18830889E+02 0.30479790E-02 0.16900410E-02 0.25303424E-03
-0.29454578E+01 0.18898918E+02 0.29823453E-02 0.16511754E-02 0.25470882E-03
-0.29292673E+01 0.18969458E+02 0.32245763E-02 0.15573234E-02 0.25966208E-03
-0.29128285E+01 0.19044920E+02 0.28034535E-02 0.15907581E-02 0.26419117E-03
-0.28961260E+01 0.19134581E+02 0.15704472E-02 0.17130804E-02 0.26351468E-03
-0.28792009E+01 0.19226540E+02 0.22962762E-03 0.18716088E-02 0.26496096E-03
-0.28619991E+01 0.19329921E+02-0.20211101E-02 0.22172001E-02 0.26679110E-03
-0.28443662E+01 0.19402804E+02-0.21428127E-02 0.21733969E-02 0.27055371E-03
-0.28265178E+01 0.19484705E+02-0.25110819E-02 0.21547962E-02 0.27246117E-03
-0.28082422E+01 0.19555383E+02-0.25816791E-02 0.21233465E-02 0.27538841E-03
-0.27896220E+01 0.19620822E+02-0.23229550E-02 0.20401381E-02 0.27581049E-03
-0.27706031E+01 0.19676181E+02-0.11798846E-02 0.18007413E-02 0.27745470E-03
-0.27513028E+01 0.19764176E+02-0.18960775E-02 0.18364932E-02 0.28222396E-03
-0.27314609E+01 0.19827374E+02-0.15491358E-02 0.17762166E-02 0.28715088E-03
-0.27113193E+01 0.19950236E+02-0.47910232E-02 0.22650859E-02 0.28371703E-03
-0.26906601E+01 0.20055885E+02-0.70924326E-02 0.26146610E-02 0.28647005E-03
-0.26694043E+01 0.20145497E+02-0.80949429E-02 0.27044785E-02 0.28760310E-03
-0.26476200E+01 0.20206865E+02-0.70207603E-02 0.24553693E-02 0.29029578E-03
-0.26252328E+01 0.20294773E+02-0.76888411E-02 0.24816169E-02 0.30016145E-03
-0.26023210E+01 0.20408095E+02-0.98837123E-02 0.27687917E-02 0.30492309E-03
-0.25785850E+01 0.20486819E+02-0.95228641E-02 0.25747376E-02 0.30877532E-03
-0.25542201E+01 0.20580311E+02-0.10309568E-01 0.26307207E-02 0.31616772E-03
-0.25289354E+01 0.20658854E+02-0.10482290E-01 0.26586948E-02 0.31604887E-03
-0.25027351E+01 0.20718675E+02-0.86143630E-02 0.22520263E-02 0.31366530E-03
-0.24756061E+01 0.20822761E+02-0.10182495E-01 0.24616376E-02 0.31762957E-03
-0.24475632E+01 0.20928664E+02-0.11081519E-01 0.24948263E-02 0.31886898E-03
-0.24181200E+01 0.21006009E+02-0.10918453E-01 0.24566546E-02 0.32174579E-03
-0.23875437E+01 0.21092682E+02-0.10660973E-01 0.23307266E-02 0.32320650E-03
-0.23553309E+01 0.21150762E+02-0.93101463E-02 0.20978529E-02 0.33219430E-03
-0.23216991E+01 0.21258351E+02-0.99024663E-02 0.20815685E-02 0.34138653E-03
-0.22861669E+01 0.21380129E+02-0.12331842E-01 0.24647901E-02 0.35044206E-03
-0.22485533E+01 0.21489460E+02-0.13388227E-01 0.26099458E-02 0.35443197E-03
-0.22086171E+01 0.21591028E+02-0.12894665E-01 0.24440564E-02 0.36515763E-03
-0.21656870E+01 0.21687275E+02-0.13135240E-01 0.25092255E-02 0.37875671E-03
-0.21197221E+01 0.21851166E+02-0.16936548E-01 0.30975635E-02 0.39022163E-03
-0.20696851E+01 0.21991057E+02-0.18458003E-01 0.32511691E-02 0.40673138E-03
-0.20146001E+01 0.22077445E+02-0.16370140E-01 0.27963006E-02 0.41922279E-03
-0.19534636E+01 0.22203573E+02-0.16172129E-01 0.27264694E-02 0.44571097E-03
-0.18846168E+01 0.22351956E+02-0.15439519E-01 0.24040258E-02 0.47967543E-03
-0.18049313E+01 0.22450737E+02-0.10293174E-01 0.12832526E-02 0.51688490E-03
-0.17105632E+01 0.22753934E+02-0.19290536E-01 0.27541099E-02 0.55133360E-03
-0.15925432E+01 0.22969504E+02-0.20243068E-01 0.30002383E-02 0.63866275E-03
-0.14334038E+01 0.23393665E+02-0.32567358E-01 0.51471492E-02 0.73948280E-03
-0.13932442E+01 0.23505717E+02-0.35539518E-01 0.56740869E-02 0.77597277E-03
-0.13485808E+01 0.23548351E+02-0.34290208E-01 0.55199659E-02 0.82056490E-03
-0.12989182E+01 0.23677412E+02-0.37186919E-01 0.60644320E-02 0.85872617E-03
-0.12421473E+01 0.23784187E+02-0.38731511E-01 0.64897972E-02 0.95329226E-03
-0.11756839E+01 0.23751916E+02-0.31054790E-01 0.53514016E-02 0.10149815E-02
-0.10972582E+01 0.24041256E+02-0.41204257E-01 0.72221255E-02 0.11000598E-02
-0.99812982E+00 0.24432497E+02-0.57385100E-01 0.10120495E-01 0.12868194E-02
-0.86067379E+00 0.24450690E+02-0.46253517E-01 0.87029094E-02 0.15035861E-02
-0.63623527E+00 0.24447799E+02-0.33125587E-01 0.88772141E-02 0.19762421E-02
-0.42064406E+00 0.24013104E+02 0.35102130E-02 0.64757774E-02 0.27631743E-02
-0.15631147E+00 0.24791440E+02-0.13496283E-01 0.12139255E-01 0.39162582E-02
 0.34517687E-01 0.24329071E+02 0.39181329E-01 0.75486703E-02 0.55101311E-02
